,CT0013ZZ,CT0024ZZ,CT0053ZZ,CT0059ZZ,CT0061ZZ,IA0027ZZ,IA0030ZZ,IA0087ZZ,IA0112ZZ,IA0119ZZ,IA0121ZZ,IL0032ZZ,IL0054ZZ,IL0154ZZ,IL0173ZZ,IL0205ZZ,IL0214ZZ,IL0236FC,IL0302ZZ,IL0303ZZ,IL0311ZZ,IL2125ZZ,IN0031ZZ,IN0048ZZ,IN0096ZZ,IN0133ZZ,IN0300ZZ,IN1703ZZ,MA0011ZZ,MA0013ZZ,MA0050ZZ,MA0051ZZ,MA0076ZZ,MA0113ZZ,MA0131ZZ,MA0153ZZ,MA0158ZZ,MI0000BC,MI0000MC,MI0029ZZ,MI0072ZZ,MI0073ZZ,MI0118ZZ,MI0137ZZ,NE0036ZZ,NE0051ZZ,NE0056ZZ,NE0531ZZ,NJ0000FB,NJ0145ZZ,NY0281ZZ,NY0300ZZ,NY0304ZZ,NY0371ZZ,OH0033ZZ,OH0046ZZ,OH0192ZZ,OH0194ZZ,OH0195ZZ,OH0215ZZ,OH0301ZZ,OH0302ZZ,PA0000ER,PA0000NC,PA0158ZZ,PA0233ZZ,PA0267ZZ,RI0009ZZ,RI0010ZZ
Tue-21:15,0.00010841364360521298,0.00015508281909710944,6.893980788773535e-05,0.0002459324100306111,0.00017498381252058933,0.00015604054493388738,0.0002031175380231984,0.00014633544155955518,0.00014115642900279247,0.00013342515024585686,5.786492374727669e-05,0.0003898216509757332,0.00031240653290688284,0.00021645231025462007,4.690439052396812e-05,0.00016927274538650712,0.0007070640540095504,0.00016650011899595416,0.00018170311374213774,0.00017495243972024906,0.00016783945359328666,0.000245345915600408,0.00010919186049923993,,0.0001470764989430597,8.559882148728683e-05,0.00016393922147787574,0.00030694034613891935,0.00013887247605304123,0.00011232530431877353,0.000294243516909398,0.00022909637573320307,,0.00017974223072864906,0.0002005572575432477,0.00020370290044513116,0.00015258713036546173,7.990420134131081e-05,0.0002491388490613031,0.00014818889630200608,0.0001078117144293615,0.00012185208400987818,,0.0001321155255105496,7.96324823641511e-05,0.00017901638962068402,0.0001277284400792017,0.00014620880985596025,0.00013992276263502548,0.00018792910029167602,0.0003693222363122347,0.00024085862526866266,0.00018580288512021778,0.00020732926083871374,0.00015614841938025093,0.00011475595271760647,0.0002738105595109716,6.438859369129592e-05,0.0003132587922762777,0.00018965208034433284,0.0003302699684116996,0.0002237876108142007,0.00016067698569974826,0.00015374337473188118,0.00018914088813771395,0.00016690667982922599,0.0001922931455257008,0.0002021660272061388,0.00011467490900492344
Tue-21:30,0.0001068596724907937,0.0001537623288490795,7.021647099676749e-05,0.00024310373560445923,0.00019345457850075543,0.00015487817369656324,0.00020635325352306487,0.00014419912536701765,0.00013992433853814422,0.0001303132398470224,5.695860566448801e-05,0.00038868386388189984,0.00031138903157357846,0.00021421481624790762,4.590668104010712e-05,0.00016951003900417884,0.0007073933805368023,0.00016552267222914424,0.00018071647875164709,0.0001727468578051869,0.0001661690011988138,0.0002509328899687378,0.00010858732590284014,,0.00014588192527032877,8.526969871025011e-05,0.00016227424522312906,0.00030502897474399764,0.00013901735089254263,0.00011218724981561213,0.0002937934528638564,0.00022530965877893527,,0.00018201626854135225,0.00019613495806225831,0.00020257747005593155,0.00015258713036546173,8.152388109822925e-05,0.00025010225031469403,0.00014818889630200608,0.0001087796065171631,0.00011931041514050735,,0.0001349076177634941,7.96324823641511e-05,0.00017680973585433522,0.00012785194769550473,0.00014455945603940204,0.00013992276263502548,0.00020273726722010323,0.0003813200523603043,0.000241805504218745,0.00018743578394429136,0.00020603435859966134,0.00016064426263417555,0.00011499161058009539,0.00026868504164820464,6.326384350423221e-05,0.000311627215415725,0.00016566908775705403,0.00033488523961311184,0.0002221345091168146,0.00015710638601753164,0.00015336611492419795,0.0001867160049564612,0.0001648712325142354,0.00019661808245646862,0.00020224625043599584,0.00011382618462499894
Tue-21:45,0.00010584632662122281,0.00014921967145860754,6.766314477870322e-05,0.0002491163133381867,0.0001913700855380491,0.00015621868611968417,0.0002031276559578446,0.00014560953757994553,0.00013907442237788935,0.00012967583318156985,5.5808278867102396e-05,0.0003877434846434635,0.00030320970717997975,0.0002135811400003925,4.4888896918743894e-05,0.00016867379650681958,0.0007185904824633624,0.0001652440817012222,0.00018165118558474352,0.00016922019009817012,0.00017149031484636255,0.00025088728201471067,0.00011270168271911445,,0.00014360519602775362,8.481610001112901e-05,0.00016221171587937983,0.00030475893330217315,0.00013898610337814037,0.000111957789362869,0.0002904737677711834,0.00022720301725606915,,0.00018080086022409994,0.00019673256610022987,0.00019920117888833267,0.00014947310729677884,8.044409459361695e-05,0.00025243859259408845,0.00014818889630200608,0.00010326023900684533,0.00012097188342534342,,0.00013232239276457153,7.688653469642175e-05,0.00017847861733460784,0.00012860671646180085,0.00014863356106368153,0.00013992276263502548,0.00020406102759703838,0.00038460762724190276,0.00024087288549381452,0.00018621094367861468,0.00020965077597532615,0.000155571007961412,0.00011240762211790435,0.0002686850416482047,6.941662167665918e-05,0.0003133717933468142,0.00017538707556193208,0.00033954291559621774,0.00022675549223097213,0.00016266065218986862,0.00015281403901876248,0.00018509941616895939,0.00016665224891485215,0.000196474758372847,0.00020098709452389256,0.00011326881339042165
Tue-22:00,0.00010704641019613988,0.00014901454675988443,6.510981856063894e-05,0.0002456648919841068,0.00017647192466290284,0.00015345438026908228,0.00020049496936289386,0.00014582390840895448,0.00013804102964092894,0.00012978510289564742,5.786492374727669e-05,0.0003867248601096152,0.0003109183014193807,0.0002130413936391242,4.456569525495793e-05,0.00016715924568265502,0.000689115758274329,0.00016378136476693128,0.0001807229697713214,0.00016773143719601028,0.00016492917534229287,0.000244979393497135,0.000111052418431849,,0.0001448985295291888,8.406133287340535e-05,0.00016243533776973728,0.00030613664659124375,0.00013745497517242948,0.00011397376334054075,0.0002871546115434288,0.00021962958334753352,,0.00017871996971338132,0.00019828634699895587,0.0002048283308343308,0.00015570115343414463,8.206377435053542e-05,0.00024849020914531123,0.00014818889630200608,0.00010955737324515604,0.0001184060477445568,,0.00013500304759793871,7.414058702869241e-05,0.00017527529744558164,0.00012768531043541337,0.00014308107052591723,0.00013992276263502548,0.00020400867549173583,0.00038159872780823043,0.00023861634746578684,0.00018489505451635757,0.00020640495795190287,0.0001530395518019901,0.00010990964877552174,0.000263019995589357,6.663967266217714e-05,0.0003165596130208953,0.00018762810002049602,0.00033488915390065275,0.0002272698516609409,0.00016464431867998898,0.00015313842529279313,0.00018348282738145754,0.00016181806154174958,0.00019426385167549835,0.00020235437739797699,0.00011423154552287333
Tue-22:15,0.00010697719971793466,0.00014798892326626899,6.638648166967108e-05,0.0002456517353588689,0.00017686951187649805,0.0001585968709500715,0.0001957990335348826,0.00014685140996868707,0.00013669704314743782,0.0001298124203241668,5.923137254901962e-05,0.00038450384227471277,0.0003100358117017309,0.0002137914307904971,4.551121068131312e-05,0.00016842353788918885,0.0007452659311707558,0.00016438437093138834,0.00018008684984324188,0.00016606638068951388,0.00016990740740740744,0.00024284991666182946,0.00010892774344256041,,0.00014486490916197032,8.451071204974396e-05,0.0001577360986140742,0.0003050255615807925,0.00013937527696660494,0.00011056400622821229,0.000289375844200626,0.00021394950791613177,0.0001273816656680647,0.00017540605627211684,0.0001974496957457957,0.0002048283308343308,0.00015258713036546173,7.846448600182773e-05,0.0002492794011726139,0.00014659381659660193,0.00010322881618130485,0.00012145616366973033,,0.00013025802995881124,6.904096993148076e-05,0.0001744437709338742,0.0001272598953125919,0.0001423213061466729,0.0001455196731404265,0.00019625308503477677,0.0003808791713254611,0.00024043081851410735,0.00018113147859420505,0.0002088858659378798,0.0001529128029539523,0.00010912490809343363,0.0002643688160795588,6.703511114899743e-05,0.00031688870385789615,0.00017047390602582495,0.0003401196206272515,0.0002236198251177938,0.00015710638601753164,0.0001531036526084991,0.00017782476662520116,0.00016385350885674013,0.00019639115265740104,0.00020196023718172304,0.00011295212518895729
Tue-22:30,0.00010655932513254459,0.00014832225090169397,6.510981856063894e-05,0.00024305110910350757,0.00017667071826970045,0.00015582454874610874,0.00020786284937228332,0.000144905809892992,0.00013550444539885175,0.0001299786013476598,5.7760348583878e-05,0.0003880406731966792,0.00030986148635891265,0.00021249463758485235,5.0447564043112286e-05,0.00016966886025367726,0.0007604149514243373,0.00016406322185045708,0.00018073595181066992,0.00016506008021814,0.0001688347845289924,0.00023372003350111533,0.00010930631122380106,,0.00014468840223407338,8.405447614888374e-05,0.00015674198803039986,0.00030330613042258775,0.0001395940095674208,0.00010782939237107033,0.0002861777980391804,0.000230989734210337,,0.00017647870735028892,0.0001956568716318811,0.0002048283308343308,0.00014947310729677887,8.314356085514771e-05,0.00024295482542054564,0.00014659381659660193,0.00010647696948601926,0.00012062731755945412,,0.00013061389088983704,6.943324816972781e-05,0.00017569727772208363,0.0001284890901605599,0.00014181031983436965,0.00013992276263502548,0.00019933438037543938,0.0003767618197023826,0.00023942575784540547,0.00018612919904883811,0.0002055636447304636,0.00015664485236839906,0.00010590817827045981,0.00026652692886388175,7.108006800594815e-05,0.0003163256809801356,0.00017375807030129125,0.00034228715735305434,0.000223237493776801,0.00016563615192504919,0.00015275163872228962,0.00017782476662520116,0.00016156363062737574,0.00019465666583060956,0.00020199511684687826,0.00011402464256458328
Tue-22:45,0.00010741074460027684,0.0001523136356643476,6.766314477870322e-05,0.0002513485540868863,0.00019497676954709139,0.00015147345028302178,0.0002073002922059526,0.00014437949254728725,0.00013334345334182427,0.00013000364232380258,5.674945533769063e-05,0.00038468904673541243,0.0003001339253152987,0.00021030060367476143,4.940769782049661e-05,0.0001702576077255023,0.0007600856248970854,0.00016576248407554144,0.00017633504047150767,0.00016584421432323836,0.00016232648747555053,0.00022379408423374488,0.00010949999706536604,,0.00014714689158692337,8.36583684476745e-05,0.00015885208842709024,0.0003023731322217263,0.00014028145488427057,0.00010882035894170823,0.00029004062740303,0.00022152294182466742,,0.00018100439226078745,0.00019756921735339,0.00020257747005593155,0.00014635908422809597,7.774462833208618e-05,0.00024110280902279937,0.00014659381659660193,0.00010368082144100243,0.0001244515266627899,,0.0001281659617172445,6.786413521673962e-05,0.00017572370005983882,0.00012890274265325727,0.0001417681107021894,0.00013992276263502548,0.00019480966270286442,0.0003646546356140973,0.0002378109299492108,0.0001837419900231676,0.0002079580502610003,0.00015588567958067255,0.00010148605848085517,0.0002643688160795588,7.168980100209322e-05,0.0003175567979065065,0.00017455015542802485,0.0003519910023577059,0.00022273963785795432,0.00015472598622938723,0.0001525720592431273,0.0001745915890501975,0.00015672944325427317,0.00019449210854941432,0.00020114754098360656,0.00011339126616165455
Tue-23:00,0.00010657891300373476,0.00014919830430249056,7.276979721483175e-05,0.0002488487952916824,0.00017804523406527247,0.00015145786292926458,0.00020067304501266767,0.00014757140027025508,0.00013026178734159717,0.00012954835184847933,5.779520697167756e-05,0.0003861584790263127,0.00031114642449410734,0.00020790188672896882,4.7048927913984197e-05,0.000168593038204443,0.0007630495636423515,0.00016506908765101985,0.0001750563095956744,0.00016517205683170508,0.0001682527288787936,0.00023334853598467573,0.0001119269393528545,,0.0001428771049501788,8.352281627828596e-05,0.0001567557656824124,0.0003022990465027425,0.00013820207483495632,0.00010999981088424224,0.00028634597708322533,0.0002328830926874709,,0.00017992588059921236,0.0001973301741382014,0.00020257747005593152,0.00015570115343414463,8.206377435053541e-05,0.00025158302873644464,0.00014659381659660193,0.0001044301349731214,0.00011947467393684908,,0.0001294742739636628,6.707957874024552e-05,0.0001758220066988397,0.00012956341037856066,0.00014198768346050075,0.0001455196731404265,0.0001970533243586867,0.00036339278409555756,0.00024037206638648177,0.00018254306878644447,0.00020641857001341883,0.00015583946906315877,9.998963105405048e-05,0.0002676059852560432,7.124226882239839e-05,0.0003194996233297649,0.00018540236216437793,0.0003443052987710442,0.00021982401755973578,0.00016266065218986862,0.00015285024071747956,0.0001762081778376993,0.00016181806154174955,0.0001915367128621421,0.0002018869898848971,0.00011315480563789448
Tue-23:15,0.0001058580793439369,0.00014724961966462111,7.021647099676749e-05,0.0002493268193419933,0.0001758357851211505,0.00014842500924107401,0.0002002161190840436,0.00014537003361925966,0.00013298061401300298,0.0001329698597705336,5.786492374727669e-05,0.00038288940494093915,0.00031163681151188694,0.00020800787328718152,4.880144376792916e-05,0.00016791230746975063,0.0007520171249794171,0.0001648729193207431,0.0001762571482354163,0.00016692228703894525,0.00018198939996214272,0.00022657534019387529,0.00010986095704282805,,0.00014550789868502339,8.343526118054863e-05,0.00015637952980053138,0.0003034534987633307,0.00013786971490904133,0.00010900443161259007,0.0002791380771106206,0.00021394950791613177,,0.0001754730969645026,0.0001987644334293331,0.00020257747005593155,0.00015258713036546173,8.044409459361695e-05,0.00025177379726300345,0.0001496915639446132,0.00010145946938933364,0.00011839687730272492,,0.00013008871896221593,6.904096993148076e-05,0.00017601473433893642,0.00012581823795800742,0.00013805711790929214,0.00013432585212962446,0.00018721112856181287,0.00034566181015753544,0.00023859752396858643,0.00018588928188339625,0.00020218741437574207,0.00015735488063749976,0.00010072488358501594,0.0002719222108246891,6.276579622841664e-05,0.0003167241584393957,0.0001678884206121473,0.00033968415613832046,0.00021945268855949103,0.00016464431867998898,0.0001528207077527367,0.00017539988344394844,0.00015876489056926375,0.00019049628618103692,0.00020251133589117544,0.00011352216395159315
Tue-23:30,0.00010726710021154902,0.00014775388454898205,7.149313410579963e-05,0.00025003727710484075,0.00019199486544512726,0.0001517362085320721,0.00019934152481322292,0.00014653059293492885,0.0001307978186856495,0.00013019258787106173,5.8283224400871465e-05,0.00038544063227941467,0.0002980901287886665,0.0002098253464891252,4.6051218430123195e-05,0.00016635568863256097,0.0007699654207146386,0.00016612902661309516,0.0001765622261601075,0.00016583587563924948,0.00017070477632658213,0.0002155216306087418,0.0001102453940919949,,0.00014375018386138323,8.381396335027999e-05,0.0001568310128587886,0.00029808981317348485,0.00013850318724646903,0.00010994559770035239,0.0002812223337539572,0.00022909637573320304,,0.00017323052007803011,0.0001974496957457957,0.00020370290044513116,0.00014947310729677887,7.918434367156926e-05,0.0002474228747214874,0.0001496915639446132,0.00010250125691302162,0.0001258269580781343,,0.00013232670249903032,6.982552640797486e-05,0.00017366843074627562,0.00012504974612323317,0.00014056152641865317,0.0001455196731404265,0.00019273053623513573,0.00032310021322506753,0.0002406196238951178,0.00018574838870036672,0.0002046015793504149,0.00014894309944943468,0.00010158149991516318,0.0002751593800011735,6.1863628183635e-05,0.00031651599857261805,0.00017228972381635584,0.00033957716561220107,0.00022038788752307056,0.00016464431867998898,0.00015341327240015831,0.0001729750002626957,0.00015876489056926372,0.00019068605788435074,0.00020285315660969653,0.00011354327649835743
Tue-23:45,0.00010644049204732429,0.00014434795986393396,6.893980788773535e-05,0.0002468577593390111,0.00017558587315831924,0.0001480509127509007,0.00020805711371749106,0.00014584017102356898,0.00012931149386135094,0.00013019486432343838,5.6505446623093674e-05,0.0003844887674930279,0.0002974336930022083,0.00020793553325538556,4.786797312407531e-05,0.00016611972563330613,0.0007811625226411987,0.00016601405552211224,0.0001904010801056738,0.00016512470501905388,0.00016998627673670265,0.00021557967709568549,0.0001094853238955505,,0.00014330051144983633,8.381976519410596e-05,0.00015614636953570373,0.00029603749821561836,0.00013756860249752861,0.00010961023242326629,0.0002796293926197958,0.00021773622487039962,,0.0001791214251536678,0.00020151343040400216,0.0002003266092775323,0.00014635908422809597,7.990420134131078e-05,0.0002452719158302874,0.0001496915639446132,0.00010118391538074796,0.00012305721492602688,,0.00013106333462625368,6.629502226375142e-05,0.00017387825519315508,0.0001277600521476602,0.00014085613763417385,0.00013992276263502548,0.00018991100142098572,0.00034344433763305973,0.00023906012567251222,0.00018587000875930262,0.0002075040221446286,0.0001586619781328897,0.00010014752182191808,0.0002686850416482047,6.106880471810998e-05,0.0003145711906744379,0.0001715462099473936,0.000335406166046687,0.0002222912924724735,0.00016067698569974828,0.00015205761405083198,0.0001745915890501975,0.00016538009434298304,0.0001941616669121755,0.00020310080223229855,0.00011235675137020429
Wed-00:00,0.00010511504609679019,0.0001462325430334524,7.021647099676749e-05,0.0002476120725193183,0.00018665015733094025,0.00014977754619423627,0.00020963955869616246,0.0001524132241668367,0.00013108619778939523,0.0001251927396345535,5.835294117647058e-05,0.00038713905768257534,0.00029677958500222694,0.00021173759074047594,4.810083891910122e-05,0.00016520221305725617,0.0007485591964432735,0.0001680558860998726,0.00018962864876443438,0.0001658674435143503,0.00017314215407912174,0.0002199746253928503,0.00011043027603167057,,0.0001494660665431118,8.277490586508393e-05,0.0001567600049599547,0.0002969955932047534,0.00013905427977319986,0.00010802544237327668,0.0002783929064406228,0.000230989734210337,,0.00018529127209056538,0.0001937445259103722,0.00019582488772073382,0.00014947310729677884,7.99042013413108e-05,0.000249094690926715,0.0001496915639446132,0.00010315509339830607,0.00012165831796834795,,0.0001311132044107054,6.535355449195849e-05,0.00017488576224558783,0.00012560920621851044,0.00014207557347166395,0.0001455196731404265,0.00018797397352479246,0.0003427361440635596,0.0002378628371687635,0.0001898515703608593,0.0002087313031748597,0.00015522112832880763,0.00010116438549855778,0.0002730012672168505,6.211146787397746e-05,0.000313231037627374,0.0001875128100020496,0.00033606083063791143,0.00021838271092174862,0.000164644318679989,0.00015471510453955012,0.00017378329465644662,0.0001557117195967779,0.00019215247559177585,0.00020292291594000697,0.0001136277266854146
Wed-00:15,0.00010663898247538457,0.0001482966103143536,7.532312343289604e-05,0.0002461297594091798,0.0001837250514023469,0.00015134875145296402,0.00022144921201524976,0.00015161310352780464,0.00013197725219554816,0.00012756328537606994,5.843660130718955e-05,0.00038662364371830257,0.0002985731444826029,0.00021137028282709332,4.637241263015894e-05,0.00016874186275660463,0.0007656841758603656,0.0001664398160462544,0.0001905893196762279,0.00016680107831096384,0.00017963940942646224,0.0002377318749844518,0.00010898643612182252,,0.0001442252816756391,8.268207636386844e-05,0.00015659679277457535,0.0003021884198600322,0.00013861681457156817,0.00010923956553806584,0.00028366357421720056,0.00022152294182466742,,0.00018072987596157386,0.00019852539021414449,0.00019807574849913307,0.00014947310729677887,7.99042013413108e-05,0.00024918489199431864,0.00014905936179538502,0.0001026039853811347,0.00011771071247859779,,0.00012574758500951221,6.809950215968784e-05,0.0001785107127037046,0.00012821691596907737,0.0001405935639417799,0.00013992276263502548,0.00018323236855882134,0.00034263302562564203,0.00023829064392331877,0.0001907500966979157,0.00020696305247405803,0.0001542580424637981,0.0001010512697245631,0.00026616724339982795,6.359692741927845e-05,0.00031860949208992504,0.00018761208751793399,0.00035032808253405756,0.000221455114575626,0.00016365248543492882,0.0001529378869354262,0.00017539988344394841,0.00016080033788425427,0.00019316901492561083,0.00020395884199511685,0.00011402886507393614
Wed-00:30,0.00010636866985296038,0.00015386061776721766,7.532312343289604e-05,0.00024376595240810096,0.00017509172904999376,0.0001511510147367296,0.00021604380660984434,0.00015358413241907873,0.0001304242011364029,0.00013547926910702362,5.923137254901962e-05,0.00038306240600694154,0.0003001595309665435,0.00021512747827696137,4.519202394502762e-05,0.00016534168916207886,0.0007503704923431583,0.00016397869972420938,0.00019066721191231934,0.00016543085384550325,0.00017299829642248722,0.00023109964923337178,0.00010861080297454497,,0.00013283862363820003,8.237194143935306e-05,0.0001555889045388885,0.00030005479130815904,0.000138443532900792,0.00011088991571741063,0.00028499948700102916,0.00022720301725606915,,0.0001786666584874101,0.00019458117716353234,0.00020707919161273,0.00014947310729677884,7.99042013413108e-05,0.0002472570124598639,0.00014905936179538502,0.00010074544610743705,0.00012178346752746547,,0.0001274051088823627,6.864869169323372e-05,0.00017778145618166133,0.0001287383925712456,0.00014259450825691023,0.0001455196731404265,0.0001805549323162067,0.00033837448980519424,0.0002224589419597428,0.00018854033333200418,0.00020707985274384032,0.0001563279802483045,0.00010111136247949777,0.00026436881607955887,6.257952181147135e-05,0.0003148626144879267,0.00019145508813281408,0.0003465563402977207,0.0002211745548865521,0.00016563615192504916,0.00015338755014054358,0.0001762081778376993,0.00015876489056926372,0.0001991275809946957,0.00020281478897802582,0.00011285500747384155
Wed-00:45,0.00010689362480085664,0.00014113433958393872,7.149313410579963e-05,0.00024361684398873794,0.00017805091388260953,0.0001496412681871017,0.00020915713557222992,0.00015502470439001889,0.00012983724064392874,0.00012743883931281492,5.835294117647058e-05,0.0003835132137639935,0.00029956322966406937,0.00021258996940969974,4.75487863877898e-05,0.0001645505512172088,0.0007516877984521654,0.00016455133858782136,0.00019034915194827954,0.00016507377948469316,0.00016337876206700736,0.00022793694493046862,0.00011170097253769539,,0.00013405823748026554,8.227172777326816e-05,0.0001576534327019989,0.00030142788678818737,0.00013715102207778927,0.00011037047776944268,0.00028715778473293907,0.00021962958334753352,,0.00017696245195417045,0.00019697160931541848,0.0002059537612235304,0.00014324506115941308,7.936430808900465e-05,0.0002484964020544303,0.00014905936179538502,0.00010227404571295975,0.0001220747639150666,,0.00011854140115624017,6.535355449195849e-05,0.00017817592614179472,0.00012783953158592928,0.00014100115919798506,0.00013992276263502548,0.00018048762246653205,0.00034022351986691754,0.00022355127520637397,0.0001873247973331313,0.00020739468655374218,0.00015304189900287974,0.00010216946628207304,0.00026571763656976067,6.65520605423427e-05,0.00031539391776694027,0.00018775299754047965,0.0003440795748561826,0.0002178738526621539,0.00015829658591160384,0.0001515317367431523,0.00017459158905019752,0.00016181806154174955,0.00019482387726150143,0.00020371468433903034,0.00011246231410402574
Wed-01:00,0.00010576797513646217,0.00014842481325105556,6.893980788773535e-05,0.00024233626579891413,0.00017617657416137497,0.00014712947746736677,0.0002147349505840072,0.0001558727258211881,0.00012945218666232246,0.000131330055241911,5.9315032679738565e-05,0.0003794516368700446,0.0002964261494221658,0.00021084385488253157,4.492503126624791e-05,0.000165571920266615,0.0007363741149349581,0.00016376468200081197,0.00018918076840690904,0.00016602528288985432,0.00017511167897028203,0.00023130695811531348,0.00011071787016005494,,0.00013331053452181332,8.341785564907073e-05,0.00015577437293136503,0.00030109901847464937,0.00013793220993784587,0.0001122729822924612,0.0002835075590662784,0.00022530965877893527,,0.00017511456071257685,0.0001974496957457957,0.00020145203966673194,0.00015258713036546173,7.828452158439233e-05,0.00024621068007566117,0.00014905936179538502,0.00010012762501450284,0.00012314932392266188,,0.00012507489702813024,7.002166552709838e-05,0.00017933742102440957,0.00012695210649101138,0.00014009826139792749,0.00013992276263502548,0.0001861566075835764,0.000346104395629369,0.00022264261365969855,0.00018875898360189438,0.00020659025762802364,0.0001555534039547401,0.0001009805723658164,0.0002589735341187515,6.0570757442294396e-05,0.0003134134253201697,0.00016957720588235293,0.0003454273945327841,0.0002186027577367085,0.00015829658591160384,0.00015108445522873996,0.0001729750002626957,0.00015876489056926372,0.0001912872227906526,0.0002036135333100802,0.00011382196211564608
Wed-01:15,0.0001065619368487033,0.00014197620553494815,7.532312343289604e-05,0.0002495811807632597,0.0001916086378662062,0.00014785629350541773,0.00020690609747213524,0.00015784375471246222,0.00012984217723343653,0.00012464335579433013,5.7474509803921564e-05,0.0003749550448474755,0.000297282774845629,0.00021199554744300418,4.606527067637476e-05,0.00016656626752663286,0.0007157912069817225,0.00016379180607859335,0.00018964163080378296,0.00016714147530379615,0.0001789352640545145,0.00022387078852006335,0.00011001355800890954,,0.0001334613008560586,8.263618905360852e-05,0.0001551564982295717,0.0003025534275486843,0.0001401479427772791,0.0001118897076900771,0.0002838872840776755,0.00021773622487039962,,0.00018795502226802609,0.00019362500430277786,0.00020370290044513116,0.00014947310729677887,7.936430808900465e-05,0.0002475903525246202,0.00014803160147082003,0.00010123564218586844,0.0001250254884339151,,0.0001259614709739384,6.956400758247683e-05,0.00017996736064159654,0.0001272618557509459,0.00014100457003694914,0.0001455196731404265,0.0001818188617156533,0.00035028310698410095,0.0002442234679954915,0.00019103188306397482,0.00020996165789640081,0.00016163448800947096,0.00010500796523575213,0.00025789447772659005,6.360245250791665e-05,0.00031470005154434795,0.00018758006251281002,0.00033121689980598185,0.0002249511083483011,0.00015948678580567606,0.00014775969439415106,0.00017378329465644662,0.00015978261422675902,0.000192777527845348,0.00020554935472619462,0.00011342504623647741
Wed-01:30,0.00010769542166157381,0.0001464761286131861,7.659978654192818e-05,0.00024965134943119523,0.00019535731730867538,0.000155196601066175,0.00020640586678322527,0.00015672074725235733,0.0001303022673755609,0.00012564499484004127,5.902222222222222e-05,0.0003794466119428163,0.0002964214938492122,0.00021203760560102507,4.46660684424691e-05,0.00016535315295151636,0.0007477358801251441,0.00016465166850993733,0.00019079054128613064,0.00016532394000435996,0.00017210391822827938,0.0002269617639498147,0.0001090245863633429,,0.00013313402759391639,8.330656573568171e-05,0.00015526565962628648,0.00030486233206986063,0.0001492210846864454,0.00011076005623041863,0.0002832685121231705,0.00021962958334753352,,0.0001881321031731426,0.0002005572575432477,0.0002048283308343308,0.00015258713036546173,7.99042013413108e-05,0.0002478494315313314,0.00014803160147082003,0.00010127625014502843,0.00012310940552880543,,0.0001251258750300142,7.047932347171994e-05,0.00018271419578952278,0.00012592058917707333,0.00014209384582325715,0.00013992276263502548,0.00018333707276942636,0.00033800718363376876,0.0002500832797148868,0.00019262557104937508,0.00020972893555435342,0.00015233715193578058,0.00010402880681711065,0.00026113164690307446,6.207200295513313e-05,0.00031639705007731653,0.00017741212338593976,0.0003305527756865334,0.00022185394942774076,0.00016067698569974828,0.00014962162079768538,0.00017378329465644662,0.000159782614226759,0.000192046309603908,0.0002050924311126613,0.00011226807867379426
Wed-01:45,0.00010588550236360313,0.0001464932223380797,7.149313410579963e-05,0.0002662769381901746,0.00017457486567231997,0.00014825711117346052,0.0002190603676452733,0.00015547532665679083,0.00012882079686427832,0.0001252473744915923,5.90640522875817e-05,0.00037432908248418047,0.00029671867458941727,0.0002128899842702489,4.51217627137698e-05,0.00016703819352514258,0.0007457599209616335,0.00016399147428987414,0.00018921322350528042,0.00016470092118633266,0.00017893810335036913,0.0002251225195492276,0.0001085168946877256,,0.000132486835524961,8.248586855448115e-05,0.00015648127246154712,0.00030523135524463643,0.0001564307384639858,0.0001118979027062465,0.00028583879562649867,0.00022341630030180135,,0.00018558630956032408,0.00019852539021414449,0.00020145203966673192,0.00014324506115941308,8.350348969001849e-05,0.0002466376138451908,0.00014803160147082003,0.00010120083536373131,0.00012242108295365905,,0.00013084944866182746,6.535355449195849e-05,0.00018521064043083952,0.00015043423709541455,0.00014260132993483836,0.0001455196731404265,0.00018045022810560168,0.00033687661434532093,0.00025339792644918114,0.00019447047423847897,0.00020720806958134566,0.0001495715624876222,0.00010265963463605,0.0002568154213344286,6.31928066503124e-05,0.0003185182982435272,0.00016666666666666666,0.0003372576240535579,0.00021061414149193573,0.00016563615192504916,0.0001489533183858425,0.00017216670586894477,0.000159782614226759,0.0001922002502863164,0.00020334495988838508,0.00011524494776755931
