,CT0013ZZ,CT0024ZZ,CT0053ZZ,CT0059ZZ,CT0061ZZ,IA0027ZZ,IA0030ZZ,IA0087ZZ,IA0112ZZ,IA0119ZZ,IA0121ZZ,IL0032ZZ,IL0054ZZ,IL0154ZZ,IL0173ZZ,IL0205ZZ,IL0214ZZ,IL0236FC,IL0302ZZ,IL0303ZZ,IL0311ZZ,IL2125ZZ,IN0031ZZ,IN0048ZZ,IN0096ZZ,IN0133ZZ,IN0300ZZ,IN1703ZZ,MA0011ZZ,MA0013ZZ,MA0050ZZ,MA0051ZZ,MA0076ZZ,MA0113ZZ,MA0131ZZ,MA0153ZZ,MA0158ZZ,MI0000BC,MI0000MC,MI0029ZZ,MI0072ZZ,MI0073ZZ,MI0118ZZ,MI0137ZZ,NE0036ZZ,NE0051ZZ,NE0056ZZ,NE0531ZZ,NJ0000FB,NJ0145ZZ,NY0281ZZ,NY0300ZZ,NY0304ZZ,NY0371ZZ,OH0033ZZ,OH0046ZZ,OH0192ZZ,OH0194ZZ,OH0195ZZ,OH0215ZZ,OH0301ZZ,OH0302ZZ,PA0000ER,PA0000NC,PA0158ZZ,PA0233ZZ,PA0267ZZ,RI0009ZZ,RI0010ZZ
Mon-02:30,0.00012012327300269006,0.00011641681338780532,0.00011234635359482798,0.00018456113883748063,0.0005914242331299958,0.00013528932355338225,0.0006479869357227848,0.0002949624333602406,0.0001110201955876763,,5.354248366013072e-05,0.0005396293278681267,0.000379058301740098,0.00019958488598033358,,0.00042894253951010627,,0.00017152946799808805,,0.00012563912183787319,,0.00021741726302521705,,0.0002799814700692824,,7.405737179639326e-05,,0.00034140044495601746,0.0001656359721385799,0.00012430528326388583,0.0005029678841489664,0.00018744248923625707,,,0.0004233455340990366,0.00017387899513134124,,,0.00018773238554898122,0.00012228965999702037,0.00012607321034922844,,0.00012479501778048016,0.00011291996823110028,6.407211224701812e-05,0.0001849419874260757,0.0002293399204062028,0.00019336523604711052,0.00011380384694315404,0.00021349687133846883,,0.00024231659068818707,,,,0.00011329251739155024,0.0002724617390207698,,0.00015915903413821816,,0.00022347580905061564,,,,0.00016974182268769203,0.00017810164006167405,0.00020374580146694855,0.00010246948029298919,0.00011762222053321848
Mon-02:45,0.00012161195121314216,0.00011353224731201175,0.00011234635359482798,0.00019598108954399138,0.0005871075719538193,0.00012768046815503627,0.0006977934808123487,0.0004626595584256606,0.00011449185215901742,,5.615686274509804e-05,0.0005377976222522921,0.00037630349576627366,0.00019708663139389145,,0.00045823739558300966,,0.00017590401926334502,,0.00012633378526731524,,0.00022116706608177921,,0.00026269911693675425,,7.562386962940458e-05,,0.00035027828322709356,0.00016663636604664022,0.00012471604268973036,0.0005343803448410814,0.00018744248923625707,,,0.0004239431421370081,0.00017500442552054088,,,0.00018828530463054584,0.00012228965999702037,0.000130235526163128,,0.0001262690472242183,0.00011083651945845109,6.315679635777501e-05,0.00018415320293132522,0.00024961804126069257,0.0001928789641054677,0.00011433688603890652,0.0002136638994839578,,0.00024276493216696102,,,,0.00011086052825066454,0.00028325230294238445,,0.00015351492803616034,,0.00021955238817206687,,,,0.00016489205632518655,0.00018319025834915046,0.00020154285721869,0.00010272061388210673,0.00010981902324913649
Mon-03:00,0.00012127242811251273,0.00011218184304541802,0.00011234635359482798,0.00019456675233091544,0.0005901879262229594,0.00012657153927345116,0.0007391596448200221,0.00040126670983651634,0.00011103191998775725,,9.924183006535947e-05,0.0005364026067408202,0.00037113063692893576,0.0001927630527493418,,0.00045245227612759437,,0.0001748123563798831,,0.0001250164433742944,,0.0002239201280339655,,0.0002615509359241502,,7.385430726248439e-05,,0.00035283755330808793,0.0001679312441055825,0.000123611858818783,0.0005400628926160937,0.00018744248923625707,,,0.00040274000894977794,0.00017444171032594106,,,0.00018607928269956988,0.00012228965999702037,0.00021678849054414666,,0.00012814382842297274,0.00011299015533514342,6.269913841315345e-05,0.00018675347181746827,0.0002765381272585884,0.00018966311143551982,0.00011305759220910058,0.00021332735023558448,,0.0002425322052924829,,,,0.00011558664668287992,0.00029134522588359545,,0.0001566908528607113,,0.0002363746912605702,,,,0.00017459158905019752,0.00017810164006167405,0.0001970546900815753,0.0001022113707708406,0.00011555319095031796
Mon-03:15,0.0001233670244717804,0.00011336344677868755,0.00010979302737676371,0.00019323574041101298,0.0005801952342545997,0.00013861611019813752,0.0008544868992982201,0.0003912430255559597,0.00011120593476790624,,8.993464052287581e-05,0.0005382845616289378,0.00036882121410100626,0.00019667866726108863,,0.00047055775234861464,,0.0001774618662965459,,0.00012428842520889678,,0.00021410695479837137,,0.0002627051409714479,,9.098715208056756e-05,,0.0003588055695595634,0.0002828766461758724,0.0001245218838451016,0.000522708507638396,0.00017040226294205187,,,0.0004104014396138592,0.00017331627993674145,,,0.00018931440457198247,0.0001225811466436932,0.00015067003132613992,,0.000397964918099239,0.00011166029441643117,7.061008288446896e-05,0.00018519027968821647,0.0003146882576277389,0.000205006202042183,0.00011433688603890654,0.00021586268790666367,,0.0002435794762276343,,,,0.00011452265143374245,0.0002886475849031918,,0.00029198881884144167,,0.00022929896414904043,,,,0.00016974182268769203,0.0003663805166983009,0.00023123084865109476,0.00010351587024764562,0.00011206539822485707
Mon-03:30,0.00011791376113244014,0.00011230577255089656,0.00011745300603095652,0.00019422248730385663,0.000588483981021837,0.00012837521877964378,0.0008502798620723149,0.0003836232513993241,0.00010979468724237175,,8.784313725490196e-05,0.0005326757857131748,0.000365759398955186,0.00019834837613451881,,0.00047750553010862917,,0.00017869102450516686,,0.00012467302573573145,,0.00021163085751245924,,0.00026632257380496707,,0.00011618034029396361,,0.00036279455347493146,0.0004505564898246731,0.00012699778734563428,0.0005167926951767167,0.00018176241380485532,,,0.00045092514505142294,0.000171628134352942,,,0.0001924699610250611,0.0001225811466436932,0.00013273001508295624,,0.0006148913824553645,0.0001121737684933784,7.96324823641511e-05,0.00018418456558013128,0.00034553771556653407,0.00021089672093311458,0.0001135373273952778,0.00021232767432004588,,0.00024307637548427724,,,,0.00011206238334935807,0.0002940428668639991,,0.00045615558463185435,,0.00023215900357896355,,,,0.00016974182268769203,0.00039182360813568294,0.00031413188735257856,0.00010275549354726195,0.00011325614586236308
Mon-03:45,0.00012189401655828044,0.00011473308148578657,0.0001200063322490208,0.00021539807562428187,0.0005924617464302348,0.0001285489064357957,0.0008404968310628688,0.00038409338880363334,0.00015374761192482562,,8.428758169934641e-05,0.0005360712008260024,0.0003638935487725581,0.00019616766064113457,,0.00047516354421376923,,0.0001783972344940272,,0.00012314653603409125,,0.00021675387460300352,,0.0002673249731779855,,0.00012698126373652456,,0.00037585733138421635,0.0004272614678377856,0.00012809919751880124,0.0005152928342681902,0.00018744248923625707,,,0.00045637078853663486,0.00017706771456740684,,,0.0001944926189947293,0.0001225811466436932,0.00019832637196890592,,0.0006766808542000626,0.00011608947008736447,7.72788129346688e-05,0.00018402443289114776,0.0003707870179772197,0.0002159702301975217,0.00011593600332616395,0.00021326004038590981,,0.00024303188358180348,,,,0.00011294963520162886,0.0002886475849031918,,0.0005157190436540978,,0.00022004689316474063,,,,0.00016974182268769203,0.00046815288244782895,0.00036709013625077475,0.0001035437739797698,0.00011318858571271736
Mon-04:00,0.00016260022460758966,0.0001130920838960018,0.0001200063322490208,0.0002838103340905702,0.0005807840419852097,0.00014015257792563497,0.0008357677084092179,0.00037667763653943386,0.00019464170233352585,,8.491503267973856e-05,0.0005359994161513125,0.00036279793727081,0.00019142630429357717,,0.0004839027340357959,,0.00017849373121313876,,0.00012534726789826194,,0.00021973248861874238,,0.00026658461931413957,,0.00013705062741666574,,0.00041343585672504586,0.00043678485802265733,0.0001288465829934503,0.0005151183088451247,0.00018744248923625707,,,0.00044486930391890634,0.00017275356474214163,,,0.00019597851329792605,0.0001225811466436932,0.00020150249448891983,,0.0006738203158108083,0.00011714597070611921,7.64942564581747e-05,0.0001813349497587019,0.00038161108823933025,0.00022332536333962062,0.00011353732739527782,0.0002140702515394012,,0.00024219680479691156,,,,0.00010636771110231322,0.00029134522588359545,,0.0005195670274771024,,0.00022013692177818252,,,,0.00016974182268769203,0.0005088618287476402,0.0003275605577430173,0.00010599232647366586,0.0001130534654134259
Mon-04:15,0.0002768680299825015,0.00010901523050888018,0.00011489967981289226,0.00031376358421555814,0.0005429110199815974,0.00014659906208665678,0.0008214346421893592,0.00037536480001419285,0.0003146080265654337,,8.44967320261438e-05,0.0005362255378765854,0.00036294148410354613,0.00019383763868677608,,0.0004933543164871518,,0.00021202512447910106,,0.00012976302651344137,,0.00022915592115628605,,0.0002671297944539122,,0.0001420945394628231,,0.0004487255549753178,0.0004334427943231788,0.00013049995902491914,0.0005155315286346859,0.0001931225646676588,,,0.00044150293800047685,0.00017500442552054088,,,0.00021978432520850584,0.00021694444264514417,0.0002820367792087249,,0.0006713052530724301,0.000172863449142055,0.00011441448615538951,0.00019170760463745333,0.00039172498970769864,0.00021470492263648755,0.00011516163077980956,0.0002145813078054496,,0.0002423268580502964,,,,0.00010524362309824105,0.00029134522588359545,,0.0005508861662899964,,0.0002305123932867359,,,,0.00016974182268769203,0.0005190390653225929,0.00031737791243163907,0.00010915242413672829,0.00010979368819301935
Mon-04:30,0.00023673639948810365,0.00011361771593647972,0.00011745300603095652,0.00028088517774600696,0.0005394420715429792,0.0001447486205191925,0.0008117426725917292,0.000384066777252446,0.00033758867348903336,,8.596078431372548e-05,0.0005284153652703351,0.00036307287471801453,0.00019412783997712035,,0.0005078048324941502,,0.00021253050729608527,,0.00013373836647222783,,0.00029126206883207706,,0.0002668201590706601,,0.00014136350714075114,,0.0004878765446822215,0.00044353858215823746,0.00013219342759703215,0.0005139132019844423,0.00022720301725606917,,,0.0004414133764758528,0.00017331627993674145,,,0.00041714533815303216,0.00021694444264514417,0.00030703967977723634,,0.0005612505297293313,0.0002919746587613823,0.00011990638149084822,0.00020110474236555414,0.0003945748135949865,0.00020000093798071514,0.00011753512061342138,0.00021284870241567572,,0.00024325434309417223,,,,0.00010363879305469147,0.0002940428668639991,,0.000526584988699893,,0.0002504008882823193,,,,0.00016974182268769203,0.0005393935384724986,0.0003142791926607453,0.00010906173700732474,0.00011350105140482886
Mon-04:45,0.00022853561074982371,0.0001081883215671527,0.00010979302737676371,0.0002776398768539878,0.0005764673808090333,0.00036597325210095265,0.0008023937009786067,0.00038770368924804626,0.0004645231995023918,,8.250980392156863e-05,0.0005314231431398377,0.00036194829520677733,0.00020802385538722947,,0.000523028081994949,,0.00021112472175946017,,0.00013233372366316004,,0.00036320792528035076,,0.0002661123349941597,,0.0001401008149480814,,0.000533275028474816,0.0004697694501573738,0.00027412203009462093,0.0005394688715397689,0.00021016279096186397,,,0.00045513087137945144,0.0002123312000956616,,,0.0005137898584381752,0.00021694444264514417,0.0002985700197238659,,0.0005271682051848985,0.0004128996509115088,0.00011572208028287968,0.00021365224428894491,0.00037573075339645943,0.00021572916915373676,0.00011833467925705011,0.00021232767432004588,,0.00024382247046422168,,,,0.00010320046943046207,0.00029943814882480644,,0.0005616926370881408,,0.000249141792456646,,,,0.00016974182268769203,0.0005750138664848334,0.0003237080594582615,0.00010916637600279036,0.00011219207350544282
Mon-05:00,0.0002412860090365379,0.00011477154236679715,0.00010979302737676371,0.00028349896062660623,0.0005393355749679091,0.0004540328937699574,0.0007595371651975425,0.000411813754623757,0.00048576966367015685,,9.631372549019609e-05,0.0005209135676624396,0.000363015714627862,0.00040359008436866494,,0.0005525803859241823,,0.00020685685020042653,,0.00013657011548396614,,0.0003992478833763154,,0.0002633460982628491,,0.0001389805316493218,,0.0005672681262557178,0.0005528935198336496,0.00038533806542984957,0.0006024226244181164,0.0002612834698444795,,,0.00045492911890583225,0.0002498455464023156,,,0.0006050958218057716,0.00021694444264514417,0.00030809838728390767,,0.0005146205295450776,0.00042953030051162705,0.00011572208028287968,0.0002359106214467229,0.0003860196239879237,0.00023311663136448338,0.00012126639428368873,0.0002080173509834717,,0.00024239872958506164,,,,0.00010457906792602229,0.0002967405078444028,,0.0005428214583085523,,0.0002627478559489995,,,,0.00016974182268769203,0.0005902797213472626,0.0003208203445882551,0.00010715033135681897,0.00011425265806963762
Mon-05:15,0.0002559063960928726,0.00011267756106733218,0.00011234635359482798,0.00033350290761417756,0.0005394179323192966,0.00034817694763985196,0.0008077572181345766,0.0004549422085813382,0.0005649883496487617,,9.589542483660131e-05,0.0005392177623999052,0.00036265283858042275,0.000398374872774072,,0.00057733729704901,,0.0002094172464802863,,0.00014070303955242028,,0.00042465842406552067,,0.00026298766819857867,,0.00017824899298451592,,0.0005785096804335601,0.0005338339563898326,0.0003953746488225443,0.0005721169722271875,0.00029536392243288993,,,0.00044608459962492525,0.0003166210828281597,,,0.0006305519093681214,0.0003058802572855468,0.00034666144564334607,,0.0005059237558270226,0.00042217543081952676,0.0001231099871031991,0.0002696050970687858,0.00039096335940716346,0.0002555854193455964,0.00015111658364582752,0.00021277391369381497,,0.00024564663846564545,,,,0.00010513050732424637,0.00034799568647207236,,0.0005590876650410372,,0.00031491748029482416,,,,0.0001842911217752085,0.000646254522509503,0.00031764465447615714,0.00010954307638646668,0.00013256145862363083
Mon-05:30,0.00025915537099428034,0.00011866250149570092,0.00010979302737676371,0.0003841149830571904,0.0005895593597709897,0.00039614814221010863,0.0008319765182972729,0.0004563792323454534,0.0005845892839806025,,9.150326797385621e-05,0.0005484085935826893,0.0003660679599848332,0.0004657772768183845,,0.0006198691256365035,,0.00021054304153658777,,0.0001586388681036318,,0.0004901312679840455,,0.0002631599555908162,,0.0002504302594637303,,0.0005843644599763448,0.0005481964502823638,0.0003900420047110837,0.0005641243424886902,0.00034648460131550546,,,0.0004508055437627569,0.0002847338884675038,,,0.0006129530079363476,0.0003058802572855468,0.00035462350620721664,,0.000495817441453393,0.00040930163831477066,0.00011689891499762082,0.00030163163486549585,0.00036922944970495405,0.0002708382364143441,0.0001854976053218623,0.00021455815891534987,,0.0002523546483770723,,,,0.00010592938747808382,0.00036957681431530165,,0.0005726477935054121,,0.000381303796989391,,,,0.00020853995358773592,0.0006615203773719322,0.00031733279188679515,0.00011272410184862224,0.00013374376124243115
Mon-05:45,0.0002670897646843741,0.00011919240696740228,0.00011234635359482798,0.00039428066882435316,0.0005403494223625769,0.00042140633559127285,0.0008246278623637113,0.0004598298634827424,0.0005319847804945476,,9.484967320261438e-05,0.0005642517703895396,0.000367799574480632,0.000413585906591635,,0.0006295693826359463,,0.00020493459889030444,,0.00017040917581979048,,0.00047129269526423583,,0.00026899664280546524,,0.00026006132021483703,,0.0005865942594208825,0.0005421074459986137,0.00038451110424690953,0.000625319037762013,0.0003919252047667193,,,0.0004618613721463021,0.00027291686938090776,,,0.0005940725782023062,0.0003058802572855468,0.0004546786170089337,,0.0004861210915188031,0.000411011987218559,0.00011454524556813853,0.00034908926198413997,0.0003624502538767669,0.00025613609929634395,0.0001838984880346049,0.00021561588512452324,,0.00025386395060714335,,,,0.00011911797975227645,0.0004019485060801455,,0.0006053943142619245,,0.00043542404129312404,,,,0.00025218785085028526,0.0006564317590844558,0.0003231374172734716,0.00011487268922218346,0.00013655595247143474
Mon-06:00,0.0003470814071926663,0.0001221147216856692,0.00015064624686579207,0.00039671025895162164,0.0005496259840283537,0.0004308255507902788,0.0008160711250333893,0.0004731622506275891,0.0005383665565807207,,9.286274509803922e-05,0.0005535053054856651,0.00038909287195570784,0.0004351673494107652,,0.0006648292759707145,0.00039914375102914536,0.00020672642130167577,,0.00017569402951928166,,0.0005125969169023078,,0.0002954710704769891,,0.0002652080831288183,,0.0005849402806864956,0.000533978831229334,0.00041449414686729746,0.0006473158518797446,0.00040328535562952276,,,0.000458056521290145,0.00026841514782410933,,,0.0005777568206143096,0.0003058802572855468,0.00043826139923424995,,0.0004925561513091225,0.00039235329971740456,0.00011101474142391509,0.0003800533553593494,0.00036175037738438317,0.00026546764307616743,0.00019749098497629308,0.00021756680235477633,,0.00028626774542417897,,,,0.0001461173010576325,0.00043971547980579685,,0.0006036992982038777,,0.00046359777825039176,,,,0.00028613621538782366,0.0006513431407969794,0.0003333386416327267,0.00012121381234740147,0.00019706451149789297
