,CT0013ZZ,CT0024ZZ,CT0053ZZ,CT0059ZZ,CT0061ZZ,IA0027ZZ,IA0030ZZ,IA0087ZZ,IA0112ZZ,IA0119ZZ,IA0121ZZ,IL0032ZZ,IL0054ZZ,IL0154ZZ,IL0173ZZ,IL0205ZZ,IL0214ZZ,IL0236FC,IL0302ZZ,IL0303ZZ,IL0311ZZ,IL2125ZZ,IN0031ZZ,IN0048ZZ,IN0096ZZ,IN0133ZZ,IN0300ZZ,IN1703ZZ,MA0011ZZ,MA0013ZZ,MA0050ZZ,MA0051ZZ,MA0076ZZ,MA0113ZZ,MA0131ZZ,MA0153ZZ,MA0158ZZ,MI0000BC,MI0000MC,MI0029ZZ,MI0072ZZ,MI0073ZZ,MI0118ZZ,MI0137ZZ,NE0036ZZ,NE0051ZZ,NE0056ZZ,NE0531ZZ,NJ0000FB,NJ0145ZZ,NY0281ZZ,NY0300ZZ,NY0304ZZ,NY0371ZZ,OH0033ZZ,OH0046ZZ,OH0192ZZ,OH0194ZZ,OH0195ZZ,OH0215ZZ,OH0301ZZ,OH0302ZZ,PA0000ER,PA0000NC,PA0158ZZ,PA0233ZZ,PA0267ZZ,RI0009ZZ,RI0010ZZ
Tue-10:00,0.0003144422680143122,0.00035117348421394507,,0.00046279964213979344,0.0005582578864263725,0.0004021270057584138,,0.0004912314938837785,,,0.00023132026143790851,0.0006003226721127306,0.000594423554716173,0.0006395447624975817,,0.0006225970396128515,0.00029491190515396016,0.00031399917402808304,0.0008109944891242965,0.000219371715898654,0.0005195627484383872,0.000411226190574909,0.0003309210642156604,0.00029824574085687074,0.00033748860059423997,0.00023625635499689075,,0.0006018320253891157,0.00040552796936607323,0.00034708515882571724,0.0005886808099248907,,0.0001566806470940683,0.0005229213441790276,0.00047557685908689316,0.00030582632967842,0.0007286813980717969,,0.0004975154317871255,0.0002566861638845886,0.00040697876783849635,0.0004126445288604593,0.00035546220035745217,0.00041276666481963767,,,,,0.00038741114904572676,0.000402916760152569,0.0002901561093839483,0.0003717161553520336,0.0004845183646288993,0.0005903735500958991,0.000583203137033989,0.00046084603529212144,0.0006312479894144568,0.000253821782740886,0.0007007226121089568,0.0006344078790052606,,0.0004167067793673104,0.0003630109676920239,0.0004014369454530904,0.0003006855144753402,0.0005631404238140551,0.00070554863264843,0.00032177886292291595,0.00042463102305771613
Tue-10:15,0.00031351667580767324,0.000359421206475103,,0.00046296409995526754,0.0005603650986584271,0.0003961147407377717,,0.0004930943024668909,,,0.00023299346405228761,0.0005991812957851628,0.0005926133127660466,0.0006435949631149955,,0.0006258799140761687,0.0005781327185904824,0.0003131448530749954,0.0008174790177789028,0.00022438088249483897,0.00053414726481166,0.0004097169819143731,0.0003246556207044295,0.0002964403376591927,0.00033703630159150413,0.00023310120683625983,,0.0006006075028956675,0.0004033804129216994,0.00034848511974179395,0.0005869120740918596,,0.00016604753345316554,0.0004959175285558295,0.00048332166802443215,0.00030632339476698316,0.0007349094442091627,,0.0005010378507912788,0.0002665241620838488,0.0004000971690451329,0.00037171199202495225,0.000359684680534827,0.00041578286326443916,,,0.0003403320982571703,,0.00038288604690211005,0.00040984219579687383,0.0002900039883825575,0.0003719351924103659,0.0004852959354975058,0.0005981297905674561,0.0005798319697563165,0.0004659680589333183,0.0006447361943164752,0.00025364892639634774,0.0007039044843582729,0.0006394368723098995,,0.0004153156709089859,0.0003709456336525053,0.0004170948549605934,0.0003006855144753402,0.0005784062786764843,0.0007065784427307485,0.0003292803162422974,0.00042754173950495297
Tue-10:30,0.0003088082739167907,0.0003515260422898754,,0.0004933208199208849,0.0005552646226897343,0.0005102275308295589,,0.0004959683499951212,,,0.0002457516339869281,0.0006042941592399438,0.0005949356677410695,0.000651510308454531,,0.0006203902601461359,0.0005797793512267413,0.00031239937842113366,0.0007594882480088797,0.00022292876024020174,0.0005367262918796139,0.0004055127577885947,0.00033409633816374086,0.0002943566240586693,0.0003410003530138558,0.00023719625369669753,,0.0005988559478484725,0.0004107082391173429,0.00034898665473136106,0.0005885064960477924,,0.0001604154184142201,0.0004801428098200154,0.00048523401374594104,0.000305896669077745,0.00075359358262126,,0.0005040241792712562,0.0002665241620838488,0.0003958333333333333,0.00040116529343795545,0.0003560518121349474,0.00040645721357196945,,,0.0003270893371757925,,0.0003852465439077629,0.0004032607882731284,0.00029606581853882025,0.0003718308075622544,0.00048790777610744035,0.0006146399038900638,0.0005805515335290312,0.00045987394660935467,0.0006528291172576862,0.0002562251962985063,0.0006704472463423337,0.0006611519607843137,,0.00041537824672199005,0.0003768966331228663,0.0004037951765047165,0.00029098598175032915,0.0005817986908681353,0.0007030603673077765,0.0003273944890129054,0.0004276740447980093
Tue-10:45,0.0003133547494058345,0.00034875685885711355,,0.0004673299067633825,0.0005710445752064614,0.0004623966224431173,,0.000494974852084128,,,0.00022588235294117648,0.0006140891781013672,0.0005989285974776107,0.0006520065947191777,,0.0006267499338102633,0.000586036555244525,0.00031745705646008036,0.0007976554436936499,0.0002166092290171908,0.0005508849138746924,0.0003995132387452008,0.0003451599082046496,0.0002966409380144902,0.00033379298679139823,0.00022930205401094648,,0.0005978717521995327,0.0004092015407865284,0.0003477458032061425,0.0005922779375537459,,0.0001541641701617735,0.0004896818678150343,0.00048436160162778854,0.00030683921702869964,0.0007598216287586258,,0.0005046270455111506,0.0002665241620838488,0.00039637718992922616,0.0004097898242619682,0.0003607226429347926,0.00040901904286954434,,,0.00034276108137779607,,0.00038301617507136064,0.0004099020267743624,0.00029986884357359076,0.00037850972661437155,0.0004882427297123785,0.000618373999733028,0.000612991316823709,0.00047047855042135626,0.0006474338352968787,0.0002588085698860569,0.0006843493517307007,0.0006678566624820659,,0.0004171448100583399,0.0003729293001426256,0.00040717122307915455,0.00029583574811283464,0.0005817986908681353,0.000701124165104036,0.0003310394140216254,0.0004235022055573854
Tue-11:00,0.0003140264828018491,0.0003592588160886139,,0.0005023404174451003,0.0006151753359611955,0.00041248146218285305,,0.0004989399732110385,,,0.00019471895424836604,0.0006137248708773164,0.0006053920845948643,0.0006511191675849365,,0.0006327104219493355,0.0005908117898896756,0.00031619009953661576,0.0007791755106809729,0.00021536974320427035,0.00047907438955139127,0.00039424759314388066,0.00034932415379829667,0.0002973602077569085,0.00030716250404495046,0.00023718359512834994,,0.0005936687428737669,0.00040990716647539406,0.00035272660795673035,0.0005929060175308143,,0.00017411623726782505,0.0005016041566981977,0.0004891543224750343,0.00030875713798362734,0.00075359358262126,,0.0005060199115491023,0.0002665241620838488,0.0003963264299802761,0.000409699198719159,0.0003652368581062407,0.00041331338541955267,,,0.000336242623850693,,0.00044904292830357645,0.00041759030738164685,0.00029411381207559517,0.0003780459840924336,0.0004926808649778093,0.0006310551718808181,0.0006015179054752861,0.00046391430066172724,0.0006366432713752642,0.0002598824103278114,0.0006857202331390507,0.0006549722022955524,,0.00042681999345360724,0.0003768966331228663,0.00040945026291483693,0.0003006855144753401,0.0005817986908681353,0.0006977281805671123,0.0003325671433554238,0.0004200369328818064
Tue-11:15,0.00031889994515396067,0.00034847053896514587,,0.0005153684001251341,0.0005588400677034227,0.00042891498657260813,,0.0004966868618771789,,,0.00020183006535947712,0.0006106506921837256,0.0006028672121963596,0.0006514009572436766,,0.0006307731780080847,0.00034743948625061747,0.00032036825747924574,0.0007866921114637899,0.00021612201162412548,0.000402129471890971,0.0004034189380809832,0.0003532330862371536,0.0002933572367029976,0.0003164658900361839,0.0002309460855750867,,0.000591375097199861,0.00040046928085265947,0.0003506440652323287,0.0006007634693961738,,0.0001810065907729179,0.0005028003729741004,0.00048677574686662155,0.0003061967838481982,0.0007785057671707232,,0.0005095724873280963,0.0002656328606931337,0.00040763864717484625,0.00041345638268145877,0.0003646564590127688,0.0004221255610350751,,,0.00033437628653766984,,0.0005347666088319249,0.000409557998653803,0.0002970833674220732,0.000383272071406081,0.0004963813048037929,0.0006331277180213156,0.0005990379410353796,0.0004589018579265879,0.0006447361943164752,0.0002603169190842876,0.0006847983823004638,0.0006833863880918222,,0.0004172458940639621,0.0003729293001426256,0.0004066902406412655,0.0003006855144753401,0.0005801024847723098,0.0006962033715663597,0.0003296895709801186,0.00042234383049158457
Tue-11:30,0.0003214343545143514,0.000378757058283904,,0.0004879748445325451,0.0005562940895820791,0.0004422488543294988,,0.0004925265893748947,,,0.00021563398692810455,0.0006156953601975513,0.0006041715485521944,0.000641546730819377,,0.0006318711087940912,0.0005995389428618476,0.00032228199241225795,0.0008166027301228751,0.00022155525986317413,0.0005135718341851221,0.0003996210393638105,0.00035067408542132543,0.00029475421034844823,0.00032223913746947904,0.00023507594349848017,,0.0005843574328756281,0.0004099526174054337,0.0003469631161233791,0.0006095493965122417,,0.0001816357100059916,0.0005154925343835499,0.0004949988334691099,0.0003069798958273496,0.0007660496748959916,,0.0005119139454889369,0.0002656328606931337,0.00040356334841628954,0.00039270690944242636,0.0003613583181324047,0.0004163776066197521,,,0.00032197063263345683,,0.0005265475457547434,0.0004181587016677885,0.00030152427800049085,0.0003865952742754665,0.000520458088930182,0.0006342307341028686,0.0006018149730878748,0.0004625975623550704,0.0006501314762772823,0.0002609396755036513,0.0007078981800880219,0.0006937881097560976,,0.0004175972813216012,0.0003709456336525053,0.00044503907322381047,0.00030391869205034376,0.0005834948969639607,0.000690877820199937,0.0003314265783048482,0.0004171304389439222
Tue-11:45,0.0003398295419920429,0.00034234030187518165,,0.0004863214952943137,0.0005632476059569925,0.00043169398907103826,,0.0004971836108326755,,,0.00021500653594771243,0.0006198642551801616,0.0006031682725806927,0.0006493485191322561,,0.000627076447098706,0.0006230857895603491,0.0003262869062451877,0.000771152610363562,0.00022370425785116877,0.0005597009275033125,0.0004115578847860157,0.0003403823241127134,0.00029239037913467153,0.00032494557703056513,0.0002307641186550904,,0.0005793527317452487,0.0004367709386753326,0.00035056614954013355,0.0006085011862440119,,0.00015540243658877573,0.0005185474867189321,0.0004974969306851169,0.000308738380810474,0.000784733813308089,,0.0005117405440336033,0.0002656328606931337,0.000396413447035619,0.0004148724067878531,0.00036210454553829713,0.0004183225282133688,,,0.0003292713050638123,,0.0004991954441148487,0.0004056540273726722,0.00029478237748506913,0.00039137986501841277,0.000517244129339942,0.0006458369924896549,0.0005974689839407449,0.00047876958316837284,0.0006474338352968787,0.00025858361984864415,0.0007011716426787201,0.0006534328670492586,,0.0004186995783352908,0.00037491296663274594,0.00044417769508547645,0.0002990689256878383,0.0005784062786764843,0.000691368837893826,0.0003302522962446227,0.0004154287676747204
Tue-12:00,0.0003341081424604107,0.0003909591289037794,,0.0004886326757944409,0.0005621372016675944,0.0004209921573342953,,0.0004828754668109604,,,0.00022546405228758172,0.0006117184892197365,0.0006066940931642223,0.0006449954997770919,,0.0006304790772195398,0.0006319776057961469,0.0003244739678850919,0.0007822133078885362,0.00022606470104031038,0.000626850274465266,0.0004126193062615575,0.0003460667100992493,0.00029234700608487743,0.0003370510105021622,0.00024393852366282002,,0.0005768127359976486,0.0004887991864283523,0.0003478138848789344,0.0006098057902246724,,0.00015542240862792092,0.0005195719386065001,0.0004946523164243725,0.00030963872512183366,0.0007971899055828206,,0.00051373923813755,0.0002656328606931337,0.0004104957071586031,0.0004243880887828234,0.00036765979400438524,0.00042253560148501135,,,0.0003236722931247427,,0.00047665528628197234,0.00040278214045321966,0.0002990392088685266,0.0003979116185469629,0.0005086988248711027,0.0006567196161223012,0.0006065856588959647,0.00047812977207171536,0.0006474338352968787,0.0002553751219465992,0.0006931158558344237,0.0006665844691535151,,0.00041386680016173444,0.0003828476325932274,0.0004066193853427896,0.00030230210326284197,0.0005817986908681353,0.0006867731776939952,0.000326989884897105,0.00041399592950098384
Tue-12:15,0.0003397999425422445,0.0003860304382261272,,0.0004902421696152126,0.000550949381467892,0.00044693842104559967,,0.0004916927607710253,,,0.00022588235294117648,0.0006205462095897148,0.0006052151728226274,0.0006465011818342404,,0.0006276919434125517,0.0006183105549151984,0.00032969509036692756,0.0007611824041438669,0.00022368102866005687,0.0005419695248911603,0.00040764389309495575,0.0003565638957852787,0.0002926253164877227,0.0003346718442032183,0.00023128470227838408,,0.0005801971884770807,0.0004849017691774518,0.00035088613340225557,0.0006113238440863913,,0.00017001797483523067,0.0005101923761149349,0.00047283952742112535,0.0003091369707399822,0.0008158740439949179,,0.0005140410751428745,0.00026180466940016364,0.0004082405151409676,0.000397136232847228,0.00036765979400438524,0.0004210395079514601,,,0.00031086867023466443,,0.00047801113785190575,0.0004085259142921248,0.00029864037061277915,0.000401549687187701,0.0005158524768622823,0.0006709042624194693,0.0005990709485478895,0.00047379248911260676,0.0006366432713752642,0.0002551631953324051,0.0006975556084215535,0.0006413797226207557,,0.00040873558349538864,0.00038681496557346805,0.00041069481539277177,0.0003055352808378456,0.0005851911030597862,0.0006873969028727188,0.0003265515637716544,0.0004158862061879468
Tue-12:30,0.00033496478536046035,0.00035010085297687224,,0.0004965332292498092,0.0005898149515511581,0.0004570791080470827,,0.0004715921691075373,,,0.00023989542483660132,0.0006065105110709914,0.0006019601513992325,0.0006493947831060791,,0.0006154314888460058,0.0006331302486415281,0.00032352515014489507,0.0007604229548419761,0.00022222890640541967,0.0005123083475298126,0.00039040408647268086,0.00036127104866210037,0.0002891898095019509,0.00033626040655429057,0.00023564083211099031,,0.0005690006077438248,0.0004771736907291466,0.0003484636866225817,0.0006125668881905522,,0.00018051527860994606,0.0004925834590894033,0.0004714651245510768,0.00030859301271853577,0.0008096459978575521,,0.0005112577663792349,0.00026180466940016364,0.00039889343311289016,0.00041454766525945335,0.0003619202918578299,0.00041330784433239135,,,0.00030772608755317687,,0.0004541361168634914,0.0004147184204621943,0.00030028557841773706,0.0004068048653606582,0.0005133243746535823,0.0006710834147129699,0.0005983249787651669,0.00048073320230756177,0.0006366432713752642,0.0002565614374070601,0.0006966843106934697,0.0006788991511238641,,0.0004068871902497256,0.00038681496557346805,0.0004458782222488972,0.00030391869205034376,0.0005767100725806588,0.0006851594546784034,0.00032415998139751195,0.00041598613890929766
Tue-12:45,0.0003352834147318203,0.0003776345703492248,,0.0004964608678110007,0.0006095991752905227,0.000421620105014229,,0.0004699067708656737,,,0.00024366013071895425,0.0006071314485070582,0.0006017103023173891,0.0006412817644238452,,0.0006104928474142332,0.0006374114934958011,0.0003243864708599908,0.0007366463497750862,0.00022208059695447434,0.0005062464508801817,0.000379383546308658,0.0003599592672805921,0.0002874621163518205,0.00033088429970876354,0.00023315342343069353,,0.0005678363175422333,0.0004557569284261479,0.0003554377714599106,0.0006119026338530665,,0.00014982025164769324,0.0005024384408701093,0.0004739272696675196,0.0003090431848742156,0.0008034179517201863,,0.0005071615608823549,0.00026180466940016364,0.0003772406891750783,0.00044655358612825024,0.0003642234628636707,0.00040765039434070296,,,0.0003164539591052559,,0.0004520386746515923,0.0004177249270809962,0.0003002791867790231,0.00041221405396525527,0.0005163947826988489,0.0006725271714311809,0.0006069223355235653,0.0004895633024150218,0.0006366432713752642,0.00025639805264304457,0.0006971809206613537,0.0006948809630559541,,0.0004103144193927258,0.0003768966331228663,0.00040518060598785624,0.0003071518696253475,0.0005817986908681353,0.0006831542445825487,0.0003231659109405883,0.0004217934967725953
Tue-13:00,0.00034873070594687767,0.0003887967727047401,,0.0004996995903904009,0.0006064127977644239,0.00042325009686426977,,0.00048151827770040716,,,0.00023989542483660132,0.000617215400684108,0.0005997518579615729,0.0006313139809728894,,0.0006160162785810012,0.0006402107689774411,0.0003277614061121922,0.0007846863863844371,0.0002201370879647774,0.000490374787052811,0.0004038667252659773,0.00034020918070889013,0.0002932686833930014,0.0003247470067366811,0.00023614242788176263,,0.00057470099184515,0.000450336905018919,0.00034825313774561404,0.0006139740919653784,,0.00019005392450569203,0.0005013434428944753,0.000479544785224452,0.00031032336194193014,0.0007909618594454548,,0.0005077991612646997,0.00026180466940016364,0.0003686187492748579,0.0004655811740539071,0.000371618177239757,0.00040813801001089744,,,0.00030837107177164813,,0.0004496977668327083,0.0004137910403111211,0.0003047622821729526,0.0004150666694046299,0.0005216224514616338,0.0006751547384025237,0.0006057648720848865,0.00047807851648662403,0.0006393409123556678,0.0002556687409428011,0.0006961758058760556,0.0007006646789813486,,0.0004102374030074899,0.00037888029961298666,0.0004349503901765102,0.00030391869205034387,0.0005784062786764843,0.0006830268453971072,0.0003241518428089757,0.0004248168134692418
Tue-13:15,0.0003375538666457729,0.0003820732409132608,,0.0004996491566603223,0.0006024624848064886,0.0004550883802958034,,0.00048187309838290475,,,0.00022630065359477127,0.000621251494018542,0.0006053959642389924,0.0006437547841154749,,0.0006203257763305502,0.0006514078709040013,0.0003258231720121516,0.000738652074854439,0.0002186849657101402,0.0004966732916903275,0.0003948487889015117,0.00034170584403007417,0.0002930536253544391,0.00033606919071573556,0.00023292240455835046,,0.0005432988864856205,0.00044948924517367934,0.00035026331217338135,0.0006129724218099661,,0.0001816357100059916,0.000491531402210853,0.0004800588237543936,0.00031044528356742677,0.0007722777210333574,,0.0005091467921403905,0.0002617148483297815,0.0003628973778860657,0.0004655396373467862,0.0003737432363544795,0.0004166583550359247,,,0.00031270756141073145,,0.00044292130743829404,0.0004068805624111884,0.0003079478749079604,0.00041661361862910186,0.0005238913633807984,0.0006741325164925493,0.0005984218008018626,0.00047757479780555397,0.0006339456303948605,0.00025703975222345353,0.0006639199476626621,0.00070647081241033,,0.0004072578316036737,0.00037491296663274594,0.00044326074416402425,0.0003071518696253475,0.0005716214542931825,0.0006853770949535325,0.00032578188582722936,0.0004213135382094871
Tue-13:30,0.0003481613518242838,0.00037054281123399596,,0.0004961714220557665,0.0006051106996398996,0.0004411132042700442,,0.0004903621832116594,,,0.00022086274509803923,0.0006311595737426017,0.0006022782822177287,0.000638085344414256,,0.0006172513654192063,0.0006770953400296394,0.00032504444848875137,0.0007745603956925594,0.0002150350046041448,0.0004992049971607042,0.00040907017820271494,0.0003356106092887035,0.000290575939884953,0.0003311159650516283,0.00023192870694306648,,0.000560649400477883,0.0004456406876725715,0.00034992567750720215,0.0006142251970286253,,0.00017900539245056918,0.0004851025065331811,0.0004778355306185674,0.00030776769709978927,0.0007722777210333574,,0.0005064555692427822,0.0002617148483297815,0.000372483756816336,0.0004485435720057698,0.0003707767520989565,0.00041533588223342756,,,0.0003216824481954165,,0.00044545810712486706,0.00040686560466681625,0.0003091252147590608,0.0004158127643845743,0.0005206295532755671,0.0006832763090412191,0.0006148309355209246,0.00047737331033312596,0.0006312479894144568,0.00025621454077041835,0.0006862703699298204,0.0007220453730272596,,0.0004070412230201976,0.00038483129908334774,0.00043714662656534634,0.00030553528083784566,0.000573317660389008,0.0006870226677654846,0.0003255888850133706,0.0004202241307964497
Tue-13:45,0.00034931050693410643,0.0003941699002296257,,0.0004909767478576628,0.0005892299303654395,0.00042803318770291395,,0.0004911339181960916,,,0.00021312418300653592,0.0006253486043264623,0.0006013626862035199,0.0006369413625160873,,0.0006033713094104063,0.0006808825950930347,0.00032455131525528137,0.0007494790956711389,0.00021532745416404098,0.0004785680484573159,0.0003987379035267387,0.00033659077703238077,0.0002958855240639102,0.00032212882063954344,0.00023190022516428446,,0.0005624599831710977,0.0004457270444396469,0.000346948491171446,0.0006146220572633778,,0.0001553924505692031,0.0005002300415915197,0.000480656240557793,0.0003070314780535213,0.000784733813308089,,0.0005029089171159892,0.0002617148483297815,0.0003825052210233206,0.00044951779659096916,0.0003719160540231791,0.00040380857390886755,,,0.0003019349526554137,,0.0004460038058991437,0.00040848104105900833,0.000339130123537593,0.00041742302900872044,0.0005188152212488187,0.0006776874600420129,0.0006066582754234864,0.0004793846501894689,0.0006312479894144568,0.0002607940499531157,0.0006768912810752943,0.0006955142575322811,,0.0004087933457843156,0.00038483129908334774,0.0004039685635880457,0.00030391869205034387,0.000569925248197357,0.0006866962073527908,0.000328073479827927,0.00041604384653712013
Tue-14:00,0.0003237577372091201,0.00039307020392813797,,0.0004970463376340879,0.0005981160045892924,0.0004633452242574853,,0.0004927572228185181,,,0.00020977777777777775,0.0006149757188337861,0.0006052454340468257,0.0006397592591034884,,0.0006097125591272236,0.0004207146385641364,0.0003237904411250018,0.0007865168539325843,0.0002176658594026405,0.0004925847056596631,0.00041018964616520027,0.0003480475880243457,0.000296993344044067,0.0003556982319889389,0.00024090837886462136,,0.0005496305050056047,0.00044460327019441633,0.00034682644846910794,0.0006153235436911175,,0.0001647932893948472,0.0005157287104175101,0.0004796164981890086,0.0003081475298561442,0.0007785057671707232,,0.0005070005452452595,0.0002617148483297815,0.0003779368256178211,0.000476361837583923,0.00037268070679711825,0.00040031584196819416,,,0.0003254425689584191,,0.00044158784351038227,0.0003966494652606387,0.0003467719667839319,0.0004187560748559147,0.0005112628149660461,0.0006842634030505069,0.0006019205971279063,0.00047991311294610033,0.0006393409123556678,0.00025476775684558483,0.0006772719162602593,0.0007060280667144907,,0.00042635308161811426,0.00038284763259322733,0.00040046914543508485,0.000302302103262842,0.0005648366299098806,0.0006848714794363116,0.00033025345890012794,0.0004186491348078336
Tue-14:15,0.0003143513802919899,0.00036352583716517666,,0.0005448714012975356,0.000601803625995388,0.00040605501890523334,,0.0004944869736456938,,,0.000224,0.0006249125124277218,0.0006040497277265751,0.0006500550961870073,,0.0006150469742419569,0.0007314342170261815,0.00032491635284400333,0.0007982785815823808,0.00022138193436026214,0.0004934648873745977,0.00040425646596402775,0.0003436368331777978,0.00029096810454350765,0.00042624584473273906,0.000239955821596467,,0.0005459503119731557,0.0004360721306259729,0.0003479160073881223,0.000613296721777917,,0.00017603355302576394,0.00049335946605813,0.00047532557685908694,0.00030639373416630817,0.0007411374903465285,,0.0005030155428556042,0.00026335710568873975,0.00037437637777004294,0.0004480526836488864,0.0003738046542479686,0.00040445134001957847,,,0.00031552079044874434,,0.00044646275256058656,0.0003924463390920649,0.00034264041151926697,0.00042216483907621123,0.0005074786367388279,0.0006789977307376157,0.0006011570233385118,0.00047642419829195185,0.0006339456303948605,0.00026122382291933054,0.0006969876293564886,0.0007009336890243902,,0.000396875060169051,0.00037888029961298666,0.00040013487514462817,0.0003071518696253475,0.0005614442177182296,0.0006841389341200231,0.00032961283571677715,0.00042048874138256206
Tue-14:30,0.0003100953276397921,0.00037641236901933306,,0.0005444533129844196,0.0006052200361236383,0.00045112028538217964,,0.0005032155624351344,,,0.0002177254901960784,0.0006396265761222637,0.0006038658325949078,0.0006333622132685076,,0.0006078094336069176,0.0006395521159229375,0.00032112283182371794,0.0007696531848188032,0.00021315105764293992,0.0004894378194207836,0.0004041652500559734,0.00032907517945286686,0.0002909572612810592,0.0003888153443355985,0.00023239865629296993,,0.0005348260099901279,0.00043584942106877857,0.00034640535071517277,0.0006107977292655864,,0.00017751947273816657,0.0004887156931306513,0.00047693902294432397,0.0003053292645898568,0.0007224533519344311,,0.0005027901748150542,0.00026335710568873975,0.000370272073326372,0.00044040615347435677,0.000377658627064409,0.00040842060545612387,,,0.0003041443666803897,,0.00043655901942127946,0.0004067309849674669,0.00033872872862636015,0.00042296398209372047,0.0005080807557191335,0.0006767319811433429,0.0006111076881098138,0.00046974153045642214,0.0006339456303948605,0.0002566561532122865,0.0006868086118710598,0.0007143057299139168,,0.00040106763964033344,0.00037888029961298666,0.00039765827406496013,0.0003006855144753402,0.0005614442177182296,0.0006788691198972314,0.000329324497151494,0.00041896160049994515
Tue-14:45,0.00031396275692757714,0.0003843979874987892,,0.0005351121090654996,0.0005877853634893769,0.00044132697369300033,,0.0005031002457133227,,,0.00020705882352941177,0.0006505288735907771,0.0006037835841393941,0.0006365333983832844,,0.0006114949054373845,0.0006387287996048081,0.0003248127563662836,0.0007745798687515822,0.00021146009165404943,0.0004965739163354155,0.00040032588956241243,0.0003275902546675353,0.0002908596719190225,0.0003882159562262819,0.00023434807581849515,,0.0004917370330416284,0.0004319133705273444,0.0003472694836509428,0.0006085392645181354,,0.00016101457958857599,0.0005168543806053468,0.00047252896247595224,0.00030893064183529564,0.0007099972596596995,,0.0005013561124686147,0.00026335710568873975,0.00038304907761921336,0.0004647655441686239,0.0003784202089436737,0.0004105317596645795,,,0.0003274324138877453,,0.0004300232271785974,0.00039422631067235065,0.00034193733126073797,0.0004239017344997057,0.0005097315984863287,0.0006758924243169379,0.0006089467962908358,0.00048012873989027776,0.0006339456303948605,0.00025033150531829243,0.0006875193291304865,0.000683257487446198,,0.0003951068923246754,0.00037491296663274594,0.00039868109113825283,0.000302302103262842,0.0005546593933349278,0.0006821085096020501,0.0003279107080572026,0.00042246769076593506
Tue-15:00,0.0003123779675624853,0.0003757086773445468,,0.0005312148243005791,0.0006029168701934546,0.00042749876414552356,,0.0005158028261467361,,,0.00020099346405228757,0.0006505593820775202,0.0006066630560111982,0.0006405457466584794,,0.000619646137385328,0.0006471266260497284,0.00032098073665495373,0.0007697310770548945,0.00020852070554796469,0.0004840999432140829,0.0003973572263730067,0.0003301697979211053,0.0002920126721593815,0.00038345762362839407,0.00023022771182136227,,0.0004891633072105884,0.00042876021225584325,0.000346793164095743,0.0006481726130475208,,0.00017900539245056918,0.0005133914878476696,0.00047521810302953804,0.00030739255363672276,0.0007598216287586258,,0.0005030478536857907,0.00026335710568873975,0.00037873448195846384,0.0004578289140794333,0.000377523507698733,0.00040540440701132227,,,0.00030941402497598465,,0.0004224128281188784,0.00039739735247924617,0.0003455371021844064,0.0004266756334962422,0.0005102140911791563,0.0006890162080133768,0.0006117942443700186,0.0004758462473841977,0.0006285503484340532,0.00025568768410384637,0.0006870732722731058,0.0006904030667144907,,0.00041269230028688605,0.0003788802996129866,0.00042929085794374033,0.00030391869205034387,0.0005597480116224042,0.0006761393269341785,0.00032420881292872925,0.00042217211511123495
Tue-15:15,0.0003107054245344616,0.0003916257841746295,,0.0005399420523750632,0.0006055636650725313,0.0004744211524844015,,0.0005053622275642447,,,0.00020475816993464053,0.0006390020494524624,0.0006080302426019065,0.0006433762606932866,,0.0006162766021328108,0.0007317635435534332,0.00031834217636600356,0.000785932662161899,0.00021297534965888828,0.000473182850653038,0.00038797442637632365,0.00034022678851266885,0.0002894843847984689,0.00037792707322095725,0.00022997137581232406,,0.0004905107035794244,0.0004257865851579988,0.0003432703157602769,0.0007214513428409143,,0.0001884961054523667,0.0005030212129019594,0.0004732460921215181,0.0003052823716569735,0.0007722777210333574,,0.0005013509965871685,0.00024578715429143913,0.0003820193757976564,0.00044566621102157646,0.00036709782027896003,0.0004006076725586894,,,0.00032853025936599423,,0.00042816505289080425,0.00041009647745120036,0.0003433537183997382,0.00043050022588196645,0.0005091653673922666,0.0006802482840020514,0.0006093868964576338,0.0004748882981731803,0.0006231550664732458,0.00026279018554826246,0.0006904216724158439,0.0006733321377331421,,0.00039897375666673085,0.0003729293001426256,0.0003953358874584454,0.0003006855144753402,0.0005461783628558004,0.0006731295211781239,0.00033001046389954654,0.0004224170206537008
