,CT0013ZZ,CT0024ZZ,CT0053ZZ,CT0059ZZ,CT0061ZZ,IA0027ZZ,IA0030ZZ,IA0087ZZ,IA0112ZZ,IA0119ZZ,IA0121ZZ,IL0032ZZ,IL0054ZZ,IL0154ZZ,IL0173ZZ,IL0205ZZ,IL0214ZZ,IL0236FC,IL0302ZZ,IL0303ZZ,IL0311ZZ,IL2125ZZ,IN0031ZZ,IN0048ZZ,IN0096ZZ,IN0133ZZ,IN0300ZZ,IN1703ZZ,MA0011ZZ,MA0013ZZ,MA0050ZZ,MA0051ZZ,MA0076ZZ,MA0113ZZ,MA0131ZZ,MA0153ZZ,MA0158ZZ,MI0000BC,MI0000MC,MI0029ZZ,MI0072ZZ,MI0073ZZ,MI0118ZZ,MI0137ZZ,NE0036ZZ,NE0051ZZ,NE0056ZZ,NE0531ZZ,NJ0000FB,NJ0145ZZ,NY0281ZZ,NY0300ZZ,NY0304ZZ,NY0371ZZ,OH0033ZZ,OH0046ZZ,OH0192ZZ,OH0194ZZ,OH0195ZZ,OH0215ZZ,OH0301ZZ,OH0302ZZ,PA0000ER,PA0000NC,PA0158ZZ,PA0233ZZ,PA0267ZZ,RI0009ZZ,RI0010ZZ
Tue-08:00,0.00020892423411423647,0.0002480288798482077,0.00015894455707450095,0.0003323639197721524,0.00040358936056616415,0.00031514066473383476,0.00038541641371830053,0.0003018526074884905,0.0003094691544256878,0.0001991440539063923,0.00017980130718954246,0.0005359542516268202,0.0004832767508790843,0.00048091989603223334,0.00011318602564334194,0.0004110771594913352,0.0008188155222569846,0.0002902339320463104,0.0004252760306116488,0.0002080685446630976,0.0003814515111363493,0.000333936832522986,0.00023587766097934608,0.00017547787161215818,0.000209781425587621,0.00016739532550717344,,0.0004350919757135368,0.0003210121069914893,0.00027967541432110597,0.0004973244723779142,0.00039192520476671937,0.0001261034551627721,0.0002950550259486915,0.0004063563913052743,0.0002772913101198801,0.00043471762038813186,0.00012885452288373544,0.0003963577616672389,0.00017800765638258592,0.00024213655876551807,0.00027684089427271744,0.00025109938029345473,0.0002561398324128972,0.00013912801516495366,0.0005297892430000232,0.00020357191868101702,0.00024080045568808557,0.00019823137628029327,0.00041456456937722367,0.0006441391229649022,0.00039873642996974553,0.00039433509715648316,0.0004414958865228296,0.00029143998888432723,0.0002426038779857851,0.0005509931702474479,0.00014197248032279144,0.00046216050116966017,0.0004515365597458496,0.0009723501251919632,0.00032057795295949214,0.00024299914503974273,0.0002700661014438285,0.0002352136685815161,0.00036977292888995186,0.00041694249917389596,0.00018073247296825952,0.0002192949676133533
Tue-08:15,0.00021610710647966777,0.00025616442453975147,0.0001640512095106295,0.00035633696163820446,0.0004097881712124138,0.0003258758979429147,0.00039844021919493614,0.00031874428960464103,0.00031786135658890127,0.00020315971589874343,0.00019961764705882354,0.0005359176613829158,0.0004872952000525563,0.0005349326648890085,0.0001149590176275392,0.0004295860616697282,0.0005899473077556397,0.00029357881832017715,0.00044869822600432304,0.00022157908467457094,0.0003979825225566282,0.00031544326785136787,0.00023046120707364174,0.00017834320371417882,0.00022076751095813845,0.00017050142171545752,,0.00043060878584348395,0.000323944402149829,0.00028062477542503765,0.0005016398778956676,0.0003987412952844014,0.0001360894747353705,0.00030622032463469397,0.0004084451736856129,0.0002812638114341383,0.0004496649311178097,0.0001324538112324431,0.0004025095821805772,0.00020684980664719102,0.00024101113818308386,0.00027983153718542236,0.0002594436591728063,0.00026870086133121536,0.00014278927872192612,0.0005327011400461614,0.00019540277205983255,0.0002424744954516462,0.00022812902277942576,0.0004189365043751402,0.0006436795641413728,0.00040204822465900945,0.00041002707541639913,0.00043756893850509704,0.0002948418059950444,0.00025111819655751,0.0005509931702474479,0.00014786321143409197,0.0004851775306292376,0.00044670612147297946,0.0009717743987328147,0.00033417684612401286,0.0002509338110002241,0.00027017423020183874,0.00024054841158027213,0.00037740585632116646,0.0004351677488962055,0.00018378357167771187,0.00022268951325727184
Tue-08:30,0.00021678876439708533,0.00026349549580349053,0.00016937063913159675,0.0003615616037049057,0.0004198871230967879,0.00034132519228114236,0.0004086633803614935,0.00032599815493245096,0.00031452563253579204,0.0002050081952285558,0.00019947930283224403,0.0005500689132877022,0.000488556687894355,0.0005530513193644171,0.00011597921070540267,0.00044630113100290874,0.0005199654207146385,0.00029960482454707653,0.00046074648580831284,0.0002228599660972934,0.00039434980124929017,0.0003102557085955791,0.00023709934909818696,0.00018455729670238316,0.00022928397022916485,0.00017286043634537186,,0.00043362756807905365,0.0003248804072403332,0.00028396061979537674,0.00048520738380044453,0.0003998773103706817,0.00016099460754943076,0.0003131675806985903,0.0004080666885948976,0.00028644841132605006,0.0004577613910963853,0.00013317366890218467,0.00040538039944263814,0.00020684980664719102,0.0002451212437637777,0.00028513816619214126,0.00025590862070327,0.000279786729711925,0.00014828117405738482,0.0005358304385330939,0.00020297790585975024,0.00024089675504150425,0.0002442403793106205,0.0004283983461008366,0.0006522334942321852,0.00040212751151085375,0.0004152076911727763,0.0004421171234464686,0.00029888459756297677,0.0002546395141677507,0.0005523419907376497,0.00014798160619062506,0.0004883561317949328,0.0004570779531324725,0.0009614749296406815,0.000339642258890579,0.000249941977755164,0.00027520388463280756,0.00024329661251902522,0.0003816463715607301,0.00043716552737290933,0.0001894933728636205,0.00022562767601530236
Tue-08:45,0.00021598967252810393,0.00027176885865198884,0.00016724286728320983,0.0003762400119286735,0.00040565894400836067,0.00034620180724233,0.0004197101414082545,0.0003340880664933959,0.0003167918797333959,0.00021071146724943848,0.00021059967320261438,0.0005466722020626927,0.0004905966909911733,0.0005663972140676128,0.00013106831198395636,0.00045614679746304524,0.0005004116581590647,0.00030435175204043065,0.00045421234721762445,0.00022134381466202717,0.00039847782194460217,0.0003091745434169953,0.00024107137616725068,0.00018767247564332171,0.00024181154943664877,0.000170922582833188,,0.0004183950824750734,0.00032299632415603305,0.00028646750676088835,0.000489706569877335,0.00040707207258379056,0.0001385660075893749,0.00032210607677868157,0.0004117071175595409,0.00029143622837461225,0.00045713858648264874,0.0001338935265719262,0.0004002380904299359,0.00020684980664719102,0.00024845399698340874,0.0002960988221196811,0.0002604057266043889,0.00029093170302235525,0.000145992884334277,0.000542162474063367,0.0002081318982924582,0.000243555504013989,0.0002546658244648954,0.000423139630543714,0.0006452148357604516,0.00040440458426310006,0.00042499312148847003,0.00046426579174775357,0.0003021809478122935,0.0002647250815376204,0.0005523419907376497,0.00015227602079959085,0.0004982911066175013,0.00047551261358201813,0.0009536192807366168,0.00035391504542591444,0.0002529174774903445,0.00028693323501714107,0.0002505712620627834,0.00038843119594403195,0.0004662425335451344,0.0001894942448552494,0.00023374333899149586
Tue-09:00,0.00021795358980386014,0.00029721607322951744,0.0001659662041741777,0.00038203915996409707,0.00041123581465620065,0.00034594127575810206,0.0004283893057477964,0.00034215358413241907,0.00031796149883320176,0.00020976142779093062,0.00021894771241830067,0.0005460668179728087,0.0004938592130598822,0.0005571275960398038,0.00012274235607990508,0.0004728553842962462,0.0004776057961468796,0.0003065881760020159,0.00046780686063688026,0.00021467618592678597,0.00039734052621616503,0.0003254684950388681,0.0002458357544063529,0.00019029082232290394,0.00024790839290442153,0.00017523915463970812,,0.0004099516194154376,0.0003269256990921177,0.00029028748747108105,0.0004977788995590325,0.0004123734763197656,0.0001265907729179149,0.0003215222312194045,0.0004133740171225972,0.0002983864309269611,0.00046710346030243394,0.00013713288608576313,0.00040085542922918473,0.00020684980664719102,0.0002485468151757745,0.00030111091811226996,0.0002646880892279157,0.00029962874716019284,0.0001496541478912495,0.0005500804327046372,0.00020928659648297362,0.00024667244235397916,0.00025764922762635026,0.0004343180515044997,0.0006322609015789904,0.0004090556992986251,0.00043460469493302925,0.0004799296739428258,0.00030484795482308916,0.0002721730482815829,0.0005435746575513378,0.0001570084960077288,0.0005096027120256928,0.00046653066714490675,0.0009231723212899404,0.0003636988769360681,0.000255892977225525,0.00029693482757432585,0.0002497629676690325,0.0003909755050877702,0.0004745911614160951,0.0001972113707708406,0.00023487497149806186
Tue-09:15,0.00022111376635587245,0.00029317874908121226,0.0001659662041741777,0.0003945967932918753,0.0004175489316263589,0.0003446096703942709,0.00042991104311859035,0.0003362835194663497,0.00031772983173987277,0.00020848357919019,0.00022065098039215689,0.0005570611892567057,0.0004968987849127021,0.0005542861468839111,0.00012607876083277624,0.00048364647220076553,0.00049650090564795,0.00030938288098204656,0.0004613362413101474,0.00021533749462027252,0.0003886822512461354,0.0003306171262934922,0.0002478327728182463,0.00019174909052136212,0.0002575795016621069,0.00017653481185411635,,0.00040961512167826436,0.00032513109752633313,0.00029266257876446177,0.0004682961347378576,0.00042032558192372794,0.0001281006590772918,0.00032510397879936695,0.00041586049342344305,0.0002995420067730143,0.00046243242569940957,0.00013713288608576313,0.0004013619014923565,0.00021672511513722543,0.00029226128321150946,0.00030529227996244074,0.0002646380336447221,0.00030405915418382865,0.00015102712172511415,0.000558186650502413,0.0002082750102923014,0.00024763373046868335,0.0002599936834867153,0.00045238843125313847,0.0006185163216886198,0.00041217640697085436,0.0004424864722606577,0.0004983044933268698,0.00032310393845639266,0.0002785699809588447,0.0005341329141199249,0.000156937459153809,0.0005162483644581896,0.00047115614538498327,0.0009140370265506123,0.0003615754251717053,0.00025986031020576575,0.0003016034970840961,0.00025299614524403616,0.0003952160203273339,0.00047496008822393593,0.0002031662016044646,0.0002365513077111466
Tue-09:30,0.0002239004674971924,0.0002945547939351464,0.00017107285661030624,0.0004007573830595293,0.00041623050402699057,0.00034349851474786344,0.0004364735355301393,0.0003426059805026035,0.00031992097225425124,0.00021414739270321132,0.00021009259259259258,0.0005578068027145773,0.0004941147522864467,0.0005570216094815913,0.00013065818713978573,0.0004952750536114122,0.00046801416104067184,0.00031056808512955005,0.0004651042782310673,0.00021377135362537903,0.00039681683386964475,0.00033479463060782043,0.0002467366870330264,0.000193151033995435,0.00026254375900920776,0.00017426671287044113,,0.0004283249064054719,0.00033136355630802096,0.00029029347613674327,0.000461411371230383,0.0004157815215786066,0.00012828040742959856,0.0003345154403916228,0.000420676218196097,0.00029162045061093954,0.0005007349094442093,0.00014037224559960006,0.0004081237504796139,0.00021672511513722543,0.00025320150249448893,0.00030818474520376906,0.000270042194092827,0.0003019116750706489,0.0001528577535036004,0.0005572092182873662,0.00020801035111450922,0.00024809618338489386,0.0002690085073039682,0.00044305836013262535,0.0006115590229485396,0.00041114168503383664,0.0004430590834233854,0.0004919353365604165,0.00031906570506875934,0.0002901956902890108,0.0005248838593299695,0.00016011233294499854,0.0005129713334126323,0.0004884453781512606,0.0008809048658508421,0.0003644882948847368,0.00025886847696070557,0.0003047754327651095,0.000254612734031538,0.0003969122264231594,0.00047294399611432484,0.00020569335791519256,0.00023532044623478842
Tue-09:45,0.00022248883491342164,0.00029184543853951215,0.00017107285661030627,0.0004080176474199858,0.00041536078199725106,0.0003481635870509173,0.0004443007697724679,0.00033902894449717465,0.00032235717917633713,0.00021278152127724155,0.00021733877995642702,0.0005649729072673609,0.0004961235458016129,0.0005554267641294382,0.00013040042879425702,0.0005044986275296535,0.00045912234480487406,0.00030978111744200693,0.00048080373660184,0.0002113058260002549,0.0004052432330115465,0.0003451950868716353,0.00025447825142769945,0.0001965083791310571,0.00026069779072161915,0.00017409909232790545,,0.0004241406551363129,0.0003302279932278114,0.0002921370395819281,0.000464137896541027,0.0004146455064923262,0.00012857998801677652,0.00032324754315580254,0.0004222015415692053,0.0002941359215106089,0.00047021748337111683,0.00014253181860882466,0.000407513075789091,0.00021672511513722543,0.00024407413853115212,0.0003085120041083579,0.0002770714720026532,0.0003011519304531994,0.00015102712172511415,0.000566140551294306,0.00021211518228809296,0.00025109857438300763,0.0002681490317344825,0.0004539559078935341,0.0006064080013090076,0.00041165733477532726,0.00044457434973143895,0.0004992254297898649,0.0003171355514800883,0.0002866948749128066,0.0005279668775932881,0.0001589964623646748,0.0004990107450140756,0.0004893901158024185,0.0008657125373325175,0.00036595710737459395,0.0002578766437156454,0.00030513983144298543,0.00025784591160654165,0.00040115274166272304,0.00048271285948798805,0.00020703871642832229,0.0002323453867878889
Tue-10:00,0.00022393078205974862,0.00029881219979145657,0.00016660453572869377,0.00041292397224829185,0.0004250342208994558,0.0003519000984230052,0.00044109540807654013,0.00034339545652116064,0.0003249926127464152,0.00021470891762277668,0.0002265607843137255,0.0005655431966273965,0.000498828433687657,0.0005655203014728767,0.0001293067625431354,0.0005142641319474367,0.0004248861079093254,0.00031436110061146814,0.00048125393518067753,0.00020791623604738213,0.00040361063789513536,0.00032899712255271866,0.00025363894611425117,0.0002009148099085732,0.00026686560468331717,0.00017974195056331762,,0.0004165403724575627,0.00033410789293275914,0.0002925565613712153,0.00046390353383005334,0.0004316857327865314,0.0001286199320950669,0.0003211012551069233,0.00042375532246793137,0.0002905447044006282,0.0004945068633068435,0.00014253181860882466,0.0004087680284335306,0.00021672511513722543,0.0002910672158409715,0.0003110495193070167,0.0002755467727967866,0.0003074576876427599,0.0001528577535036004,0.0005670563961485557,0.00021358191691662253,0.0002484494894542544,0.0002726094196003806,0.00044887692269339116,0.0005991125848809621,0.0004163232804450103,0.00044737360485842234,0.0004919486851626773,0.00031510794714019767,0.0002878702185019701,0.0005300864526493194,0.00015825448242548235,0.0005137504460568573,0.0004789873266379723,0.0008404034064739707,0.0003793570415439218,0.000278506775212897,0.00030510410608240935,0.00026188738357529624,0.00039894767373814993,0.00048375793093106246,0.0002048848971049878,0.00023274350909830124
Tue-10:15,0.0002289175742380318,0.0002979190526657664,0.00016851953039224196,0.00041976761014288097,0.0004165272744828526,0.00035514226800450696,0.0004447358409622561,0.00034357064923314383,0.0003250589040912338,0.00021954410247070964,0.00022890849673202617,0.0005731553133221589,0.0004954096912820603,0.0005698586004727337,0.00012912609080561528,0.0004907138756433597,0.0004270816180910039,0.0003159698014711944,0.00047469151428997986,0.00021123605333830706,0.000403749447914695,0.0003355759547495386,0.00025275268665739324,0.00020059267465333185,0.0002701898184920425,0.00017489742603835865,,0.0004206500217309505,0.00033154343242177163,0.0002924378912332239,0.0004608930836103704,0.00043282174787281176,0.00012606351108448172,0.00032527420957709154,0.0004229357457301418,0.0002892473332575231,0.0004780025410428241,0.0001396523879298585,0.00040763375673983726,0.00021677460309234945,0.00025063812507251416,0.000307492466751754,0.00027561740337429905,0.0002994071036737408,0.00015468838528208664,0.0005625900496584524,0.0002077260875531769,0.0002431538777259709,0.0002719202999944031,0.0004539401191633635,0.0006075597746052525,0.0004132949790317649,0.0004549459488557745,0.0004961963509136768,0.0003114173928843348,0.0002869376025111702,0.000533458503874824,0.00015711410413055628,0.0005164458189603901,0.00048256291846006686,0.0008219700478717365,0.0003711034522594681,0.00026581130967612683,0.00030494881984843874,0.00025784591160654165,0.0004079375660460248,0.000489414587472148,0.00020681374258807117,0.00023595744193144816
Tue-10:30,0.00022961424952336177,0.0002882380520967896,0.00017426451438288658,0.0004186832849461894,0.00041700011927616414,0.0003632521454879065,0.00044906631699084533,0.00034042383330524335,0.0003237468291227751,0.0002149031748922479,0.0002283507625272331,0.0005720022719849539,0.0005005192688129548,0.0005795235651859391,0.0001287225905918204,0.0004897391123569642,0.0004715132553927219,0.0003123202811104422,0.0004985909850864187,0.00021246609431528087,0.00040571171682756004,0.0003295722895285059,0.00025211440377041777,0.00019951060742149027,0.0002630306239519901,0.00017756219030303936,,0.0004167183158569339,0.0003290330801608314,0.0002915640188359295,0.00046434591044624564,0.00043168573278653144,0.0001310565208707809,0.0003289741985350951,0.00042247900244397776,0.00029369043864821746,0.0004795595525771655,0.0001374928149206339,0.0004067809123770674,0.00021677460309234945,0.00024333159299222648,0.0003060298711858604,0.00027391704899305363,0.00029847127561983216,0.00015423072733746507,0.0005629916303359523,0.00020439922366641183,0.0002479966437344594,0.00027313902725695417,0.0004508843766360033,0.0005996002669148327,0.00041493661615124507,0.00045095681092267756,0.0004961315399369103,0.00030991036417031374,0.00028538756292064923,0.0005429002473062368,0.00016227718106820487,0.0005160580468657071,0.0004756882173601148,0.00080500454709736,0.00038193388143327494,0.00026283580994094623,0.0003069413422923011,0.0002586542060002926,0.0004087856690939376,0.0004887450782111563,0.00020622253226369025,0.00023730819251264643
Tue-10:45,0.00022907819478179108,0.0003019555221278269,0.00017277507408901575,0.00041908988731663736,0.00041648538582999173,0.00035886764555248253,0.0004555620310337291,0.00033585551701808696,0.0003235832164419461,0.00021495173920961573,0.00023797930283224404,0.0005684050123250298,0.0005036693674162657,0.0005821374797069388,0.00012185465560955632,0.0004900328719612998,0.00047571216861518197,0.00031494083645600493,0.0004958846935265061,0.00021638302566898417,0.0004058694554861505,0.00031969398839781034,0.0002479281484220473,0.00020046797713517393,0.0002677183537787191,0.00018006203150582032,,0.0004253034825536737,0.00033383992182440034,0.00029042333562373523,0.0004658466968683792,0.0004305497177002511,0.0001591671659676453,0.0003275853607665599,0.0004200288094882945,0.0002905056269565588,0.0004733315064397997,0.00013821267259037543,0.00040744667703305804,0.00021677460309234945,0.00024626406775728047,0.0003092269389460753,0.0002751170668919826,0.0002968188002930619,0.00015706820659411872,0.0005642266803441121,0.00019807680997471034,0.0002502518904574958,0.00027444555605305875,0.00044846683120185475,0.0005922255941667348,0.0004190812079893768,0.00045262440137011975,0.0005227059724456747,0.00031159280423653,0.00028615728041400375,0.0005482955292670442,0.00015969084761174098,0.0005179921493993102,0.0004857163139646102,0.0008162463809149778,0.00039113541405934115,0.0002618439766958861,0.0003106777386704164,0.0002586542060002926,0.00041132997823767575,0.0004904152019078028,0.00020696098460311923,0.0002466906082946974
Tue-11:00,0.00022926493248713733,0.0003040311276730312,0.00016851953039224198,0.00041913207205152725,0.00042338991378037286,0.0003576518319594194,0.00046443748330540774,0.000338408008302804,0.00033267112511221924,0.00021453590724215384,0.00023583115468409587,0.0005662769955242257,0.0004970634542523571,0.0005720519334135243,0.00011786181021036213,0.0004951240227346962,0.00036033810856797853,0.0003154763182496239,0.0004967869452612311,0.00021305800851842893,0.00040973247523503064,0.00031847501217199294,0.0002495407297847739,0.0002001874077193185,0.0002662577589503721,0.0001708866038666049,,0.00042756382837479595,0.00033721654716859645,0.00029012075041132677,0.00046435794212313877,0.0004274256762129801,0.000157309766327142,0.00032470830726195296,0.00042264334465441997,0.00029232272810578733,0.0004774835371980436,0.0001360530995811508,0.00041147983602253687,0.00021677460309234945,0.0002449646130641606,0.00030265910446859446,0.0002714464703575311,0.00029251275989237974,0.00015148477966973572,0.000563919520667708,0.00020278578290105668,0.00024984878613926,0.00027487756758269436,0.000450475976794128,0.0005858633569909189,0.00041921183165176753,0.00045285886889357655,0.0005233614590724829,0.00031046929138214716,0.00028361924523499804,0.0005523419907376497,0.00016042015931198438,0.0005170845723801593,0.0005038237856118058,0.0008064890406472667,0.0003891087828935606,0.00025589297722552497,0.0003114112994075783,0.0002594625003940435,0.00041132997823767575,0.0004866857898152314,0.00020318276944541333,0.00024391043776161964
Tue-11:15,0.0002320744861448458,0.00029476953385412216,0.00017043452505579018,0.0004242923928392874,0.0004235658866925126,0.00035760061636850286,0.0004735861198125349,0.0003457306201378478,0.00032484945165068977,0.00021690038244399925,0.00023343246187363832,0.0005664716117533845,0.0004959556003180273,0.0005693244618658681,0.00011495901762753917,0.00048409754047127094,0.00037279762884900376,0.00031878487242544874,0.0004933434593240252,0.0002151725928899615,0.0004071124361158433,0.0003171203967062765,0.0002520938613326759,0.00019874299480065566,0.0002693661194951902,0.0001751484725741945,,0.0004233510097900707,0.00033999284147851876,0.00029148474781413706,0.00046479293351850653,0.00043310575164438186,0.00012733373277411624,0.00033095316966640895,0.00042452367565960905,0.00029344815849498696,0.0004702174833711169,0.0001396523879298585,0.0004083523496031826,0.00021580272183753182,0.00024138531152105816,0.0003028176991685106,0.00026948022036740185,0.0002909193894953301,0.00015423072733746507,0.0005688591378546616,0.00019741091441379628,0.0002503686548446988,0.00027751161358929865,0.0004520379926707053,0.0005842942096866563,0.0004187058788633802,0.0004541157424206778,0.0005147484491031846,0.00031540595782457225,0.00028545590370077106,0.0005638069649043653,0.000158400344765531,0.000512809266087784,0.00048640752032520334,0.0008039274656423412,0.0003727895609790983,0.0002578766437156454,0.0003101056565630584,0.00026188738357529624,0.0004109059267137194,0.0004808682254487835,0.000200488315312173,0.00024613323706012007
Tue-11:30,0.000228422187648075,0.000297957513546777,0.00016937063913159675,0.0004224844532545105,0.0004120321250468585,0.0003513100057450532,0.0005077185387158433,0.0003422836850493349,0.0003228381440398086,0.00021418685121107266,0.00023287690631808278,0.0005668843736328509,0.0004893486525823515,0.0005617354878325748,0.00011240672821550524,0.0005046673999852608,0.0004310884241725671,0.00031871076383402965,0.000493083818537054,0.00021724111595946026,0.000396053378762067,0.00032143196076426036,0.00024991636293205153,0.00019611982889331854,0.0002629236166269526,0.0001762890246520344,,0.00041046112724045844,0.00034394565205040517,0.00029351522066657003,0.0004639171332136688,0.00043282174787281176,0.00013856600758937486,0.00032744488203467184,0.00042399436568311993,0.00029478907307576945,0.00047644552950848256,0.00013929245909498773,0.0004066910882691492,0.00021580272183753182,0.00024858452256642307,0.0003066491457283902,0.000277002376872478,0.000292477050664007,0.00015542063799348112,0.000564630592404355,0.00020655374541747536,0.00025319282950694047,0.00027622187552471035,0.0004316721927222264,0.0005794467908860345,0.0004191741846573667,0.000454000901184699,0.0005161684944884323,0.00031316962026271464,0.0002870074161529325,0.0005557140419631543,0.00015823340815881946,0.0005158712977280837,0.0004899793758967,0.0007919546386264504,0.0003696648962066679,0.0002578766437156454,0.00031121266640277536,0.0002635039723627981,0.00040505401568312154,0.0004849184578859433,0.0001934775026159749,0.00023867673795468884
Tue-11:45,0.0002327054021483231,0.0003054071725269653,0.00017426451438288658,0.0004224592363894712,0.0004220927854960184,0.00034389354282736786,0.0005144067826008526,0.00034788985183279667,0.00032183178500729557,0.00021405633460814668,0.00023129193899782132,0.000566978092513696,0.00048762143501656437,0.0005573176989140585,0.00011288972399380898,0.0004964370133007252,0.0004353696690268401,0.00032065785318854717,0.00047808956308946574,0.00021654212246508973,0.00039333396428796767,0.00032284442527989,0.000252845127627231,0.00019708894547465475,0.0002688774159385756,0.0001756389016793173,,0.00040779102974244756,0.0003402889826945584,0.00029521438072244025,0.00046799640054536547,0.0004241122988779958,0.00015449370880766926,0.00032880488792373663,0.00042173199239651344,0.00029481921853262297,0.00046866047183677536,0.00013929245909498773,0.00040992330216684506,0.00021580272183753182,0.0002424788258498666,0.0003009422539075972,0.0002751631303120994,0.0002989281074724639,0.00015240009555897885,0.0005662200125894668,0.0002091317218530063,0.00025353277645702514,0.0002736805283483517,0.00043406376985017324,0.0005760426041070113,0.0004170163273873899,0.0004545774998903426,0.0005216308830451675,0.00030919174346938507,0.0002891828327960334,0.0005658301956396679,0.00015860990348459447,0.0005095248007612704,0.00049144024988044,0.0007870992911225263,0.00035995533049656313,0.0002578766437156454,0.00030905780792045537,0.00026269567796904713,0.00041319580494308375,0.0004922067529530733,0.00020014416928264156,0.00023820261047592507
Tue-12:00,0.0002306654652772337,0.00030125232902001675,0.00017107285661030624,0.0004193685258439975,0.0004218400336245186,0.000348171603404278,0.0005208053644711327,0.0003466361520879718,0.0003254996710115706,0.0002153706064469131,0.00023737908496732028,0.000568059249475274,0.0004882395916476262,0.0005542609119890986,0.00011345462429312182,0.0004936196278271661,0.0004154865799440145,0.0003207354727717035,0.0004924249800401145,0.0002232424535902601,0.0003930626537951921,0.0003260425102986446,0.0002524034652157836,0.00019868350745805613,0.0002678816226870238,0.0001770867254340702,,0.0004097032329166377,0.0003406764992178652,0.0002920883422743061,0.0004722226923243719,0.0004335790912636653,0.0001400599161174356,0.00033209908351429935,0.0004249889562034583,0.0002961389196437678,0.0004717744949054583,0.0001396523879298585,0.0004217487429067631,0.00021580272183753182,0.000243937811811115,0.00030283028604945634,0.0002723808997370437,0.00029613539954316813,0.0001517136086420465,0.0005655141864639917,0.0002096571193318826,0.00025445097430615006,0.00027153831085240945,0.00043091267170244056,0.000567959098625542,0.0004128934110914891,0.00045593884704184126,0.0005193695244384805,0.0003104762072419111,0.00028840722385611677,0.0005671790161298699,0.00016148808001591224,0.0004979392173189009,0.00048200621712099473,0.0007669537579117537,0.0003599195728891321,0.00026283580994094623,0.0003135455324483923,0.00026269567796904713,0.0004111603576280933,0.0004938018969207883,0.00019453186506552395,0.00023648223952244625
Tue-12:15,0.00023345673692183133,0.0003002491410403241,0.00017617950904643477,0.0004225228267447878,0.0004090909736342879,0.00035307805701408654,0.0005287459195814991,0.00033604179787639823,0.00032593056475289196,0.00021559218114490378,0.00024638017429193904,0.0005636576525055443,0.0004909939665498808,0.0005571393723240497,0.00011504212662679844,0.0004933920579594637,0.00042758932982051706,0.00032019761328114845,0.00047000499808514925,0.00022166935423775233,0.00039814657076156225,0.00032558689144477704,0.00025027879022649507,0.00019583880767486117,0.000265898861530315,0.00017793094645478333,,0.00040360462732000807,0.0003379844785073915,0.0002941807280236232,0.00047055200804720863,0.0004373658082179331,0.0001617974835230677,0.00033511354852957414,0.000426731979647542,0.00029075083791809444,0.0004748885179741412,0.0001410921032693416,0.0004217663523092147,0.00021785711972328203,0.00024521116138763194,0.00030647796414752835,0.00027101566770462905,0.00031559816035906245,0.00015596982752702702,0.0005676742125754785,0.00020790252700503834,0.00025314257647953667,0.00027688336038506745,0.0004246088134353784,0.0005732283655812812,0.00040805234985694143,0.0004437676697995462,0.0005175274173264857,0.000309188599896765,0.0002886708660897762,0.0005678534263749708,0.00015797459722103826,0.0005009000436144482,0.000488993005738881,0.0007645830044244496,0.0003515660456762176,0.00026184397669588605,0.00031119369226682495,0.0002594625003940435,0.0004142135286005791,0.0004742482452752818,0.0001935577258458319,0.00024070474887530447
Tue-12:30,0.000229675624853091,0.0002995461616040751,0.0001702217478709515,0.0004207451160727599,0.00040914726468111075,0.00035012314009468204,0.0005401017112607409,0.0003272267215455989,0.00032303384455243826,0.00021328234080009712,0.0002485555555555555,0.0005632317301023849,0.00048708294041159745,0.0005633311743478883,0.00012135359265750059,0.0005044624944971862,0.00046150996212744936,0.0003217591490778202,0.000477008808313698,0.00021843976869284775,0.00041063000820241026,0.0003284132025352494,0.00024689368995005253,0.0001962065749929067,0.00027105580560703673,0.0001752144779662925,,0.0003974941473572695,0.00033565085731816785,0.0002938795836931786,0.0004655712715741,0.00042486964226884935,0.00014082684242061112,0.00033406639920497626,0.0004264701704118592,0.00029215636984389174,0.0004795595525771655,0.00014109210326934162,0.0004182489953351239,0.00021785711972328203,0.0002451161677688827,0.00030350746024433657,0.00028038803825106406,0.0003304568934202668,0.00015651901706057285,0.0005659688060988973,0.00020821423670332688,0.00025057796666245997,0.0002742265769295349,0.000420749715387364,0.0005733549200278164,0.0004066229048877207,0.00044294922661605144,0.0005353513141347646,0.0003068120589960561,0.00028325957242237426,0.0005665046058847689,0.00015969558340200228,0.0005018684826136949,0.0004859778515064562,0.0007557197526692179,0.00035067760666081715,0.0002648194764310666,0.00031017948897491557,0.00026269567796904713,0.00042150721481262857,0.00048680157709574974,0.00019122660155795836,0.00023699859209473862
