,CT0013ZZ,CT0024ZZ,CT0053ZZ,CT0059ZZ,CT0061ZZ,IA0027ZZ,IA0030ZZ,IA0087ZZ,IA0112ZZ,IA0119ZZ,IA0121ZZ,IL0032ZZ,IL0054ZZ,IL0154ZZ,IL0173ZZ,IL0205ZZ,IL0214ZZ,IL0236FC,IL0302ZZ,IL0303ZZ,IL0311ZZ,IL2125ZZ,IN0031ZZ,IN0048ZZ,IN0096ZZ,IN0133ZZ,IN0300ZZ,IN1703ZZ,MA0011ZZ,MA0013ZZ,MA0050ZZ,MA0051ZZ,MA0076ZZ,MA0113ZZ,MA0131ZZ,MA0153ZZ,MA0158ZZ,MI0000BC,MI0000MC,MI0029ZZ,MI0072ZZ,MI0073ZZ,MI0118ZZ,MI0137ZZ,NE0036ZZ,NE0051ZZ,NE0056ZZ,NE0531ZZ,NJ0000FB,NJ0145ZZ,NY0281ZZ,NY0300ZZ,NY0304ZZ,NY0371ZZ,OH0033ZZ,OH0046ZZ,OH0192ZZ,OH0194ZZ,OH0195ZZ,OH0215ZZ,OH0301ZZ,OH0302ZZ,PA0000ER,PA0000NC,PA0158ZZ,PA0233ZZ,PA0267ZZ,RI0009ZZ,RI0010ZZ
Mon-20:45,,0.0001626296986376301,,0.00030238310338476113,,,,0.000178936070183531,,0.00011939537424877072,5.877124183006536e-05,0.0004235762407083712,0.0004470901893111149,0.00022226054187730792,3.673056423783628e-05,0.00017992076337919758,,0.00019082261203119094,,0.00031100432301202797,0.0001642769259890214,0.0002716243894753427,,,,8.157497907380421e-05,0.0002691093383865522,0.00026878359079626486,,,,,,,,,,7.99042013413108e-05,0.0002561109877016903,0.00016553980088223293,0.00010997505511080172,0.00015953871598710096,,0.00013703477955708242,9.610816837052719e-05,0.00022769449560534354,,,0.00013992276263502548,0.00022168872933961558,,,,0.00021909974216120895,,,,7.129258659392493e-05,,,,,0.00018448098358119245,,,,,,
Mon-21:00,,0.00015737337823285073,,0.0003095139942637114,,,,0.00017857237898397097,,0.00011252959388089602,6.420915032679738e-05,0.000422923000168694,0.0004463515050691431,0.00022314376319574708,5.323191626467205e-05,0.00018096615179694897,,0.00019192367459506374,,0.00031065648076563415,0.00016894756766988454,0.00028819251532012635,,,,8.038190900704607e-05,0.0002696498462731981,0.00026929978153747745,,,,,,,,,,8.206377435053541e-05,0.0002544938306508613,0.00016553980088223293,0.00010526163127973082,0.00017474115079335113,,0.00013693873404628656,,0.00022476394749726064,,,0.00013432585212962446,0.00021951985640565402,,,,0.00022546140497551587,,,,7.064378332812396e-05,,,,,0.0002023339819922756,,,,,,
Mon-21:15,,0.00016102288849763251,,0.00030794397031865347,,,,0.00018267055786681805,,0.00011051720997996722,6.295424836601307e-05,0.0004183574948584227,0.0004463189160584678,0.00022687852762800402,5.4460484079808726e-05,0.00018524869599395146,,0.00019151908835099608,,0.0003042892999198295,0.00015829547605527162,0.00030079689534218406,,,,8.090882191451353e-05,0.0002677199151720564,0.0002721963524528697,,,,,,,,,,7.99042013413108e-05,0.0002535673175952665,0.00015749217844164762,0.00010294117647058824,0.00017908362471962723,,0.00012351083282540035,,0.00021426806238780222,,,0.0001455196731404265,0.00022542816543265275,,,,0.00021823559580432352,,,,7.450108449596984e-05,,,,,0.00018448098358119245,,,,,,
Mon-21:30,,0.00015826225192731746,,0.00030948768101323555,,,,0.0001787054367399076,,0.00011077217264614823,6.10718954248366e-05,0.0004220831194748233,0.00044217855984506256,0.00021992210829134526,5.661047775629792e-05,0.00019094101334439682,,0.00019167868292478056,,0.0003024583631639826,0.00016186825667234526,0.00025144908908477276,,,,8.03344393757427e-05,0.0002683653451778748,0.0002710730202097409,,,,,,,,,,7.99042013413108e-05,0.000254767664936691,0.00015749217844164762,0.00011502204432068686,0.00016397181545618633,,0.00011811381393029312,9.336222070279785e-05,0.0002160981978411396,,,0.00013992276263502548,0.00022001346196993493,,,,0.0002194475083780043,,,,7.22942062341943e-05,,,,,0.0001904319830515535,,,,,,
Mon-21:45,,0.00016352711919454367,,0.00030361982615712517,,,,0.00018006262585046082,,0.00012285558186122747,6.044444444444444e-05,0.0004209919924195384,0.00044017821533266397,0.00022107450182111825,4.393334417363758e-05,0.00018772774045980716,,0.0001860788733183072,,0.00029832833210834093,0.0001497870528109029,0.0002332888310266765,,,,8.129965521224463e-05,0.0002669059738839307,0.00027023217741542027,,,,,,,,,,7.99042013413108e-05,0.0002585561097760456,0.00015749217844164762,0.00010591425919480218,0.00015980304048696125,,0.00011197428935557156,9.610816837052719e-05,0.00022501340545077285,,,0.00013992276263502548,0.00021201106873083538,,,,0.00021887843638688465,,,,6.940537417478854e-05,,,,,0.0001904319830515535,,,,,,
Mon-22:00,,0.0001606211859626331,,0.0003018831516257203,,,,0.00017735711814641675,,0.00011115461664541979,6.650980392156863e-05,0.00041701871067545795,0.00043970179503374513,0.00022233624656174558,5.983847946665703e-05,0.0001852541549413027,,0.0001902080329268805,,0.000253777126036826,0.00016068048457315917,0.00026072823464048494,,,,8.073634892077794e-05,0.00026489019741255694,0.0002704803344578702,,,,,,,,,,7.774462833208618e-05,0.0002622290433974838,0.00015749217844164762,0.00010575472792667363,0.00015768089235951153,,0.00011614488095897748,9.336222070279785e-05,0.00023187000209824447,,,0.00013992276263502548,0.00021842794106648718,,,,0.00021776136914505715,,,,7.054669962776688e-05,,,,,0.00018448098358119245,,,,,,
Mon-22:15,,0.00016160407514401463,,0.00031315399391286807,,,,0.00018458658955230502,,0.00010986159169550173,6.504575163398693e-05,0.0004224169182121309,0.0004406220466209076,0.0002182986633917381,6.796870765506151e-05,0.00018464411757480807,,0.0001875838221500469,,0.00020448478249734058,0.0001525364376301344,0.00026879669632565736,,,,8.150377462684914e-05,0.0002666420788569212,0.00026852700123295505,,,,,,,,,,8.206377435053541e-05,0.0002623857509238878,0.0001567291311754685,0.00011155586494953012,0.00016223482588567588,,0.00011105077482868806,9.06162730350685e-05,0.00023028932459841933,,,0.0001455196731404265,0.00021587016677884974,,,,0.00022818733006878044,,,,7.250021311056175e-05,,,,,0.0001904319830515535,,,,,,
Mon-22:30,,0.0001596553905061452,,0.0003079351992351615,,,,0.00018114482893207844,,0.00011038062283737024,6.065359477124182e-05,0.0004180559992247255,0.0004375617833327384,0.0002152115945930032,5.100965389317483e-05,0.00018009681443127319,,0.00019314583304167658,,0.0001995399428919271,0.00014900151429112247,0.0002468551242609438,,,,8.060976323730227e-05,0.000264349689525911,0.0002740141630211072,,,,,,,,,,8.206377435053541e-05,0.0002602903935863002,0.0001567291311754685,0.0001018389604362455,0.00016412285802753506,,0.00011810642581407806,9.336222070279785e-05,0.00023664700533886646,,,0.00013992276263502548,0.00021187644903148604,,,,0.00021994632456775117,,,,7.084031862396878e-05,,,,,0.00019638298252191457,,,,,,
Mon-22:45,,0.0001586981419121041,,0.00030970695810053416,,,,0.00017916670362715442,,0.00010962484064833364,5.8980392156862736e-05,0.0004208268876677518,0.0004364987608416655,0.0002175752630737784,4.7354062404018145e-05,0.00017439084971244994,,0.0001914154918732763,,0.0002001844040402115,0.00014963089153889836,0.0002450473908104119,,,,8.09183158407742e-05,0.0002642479468648953,0.0002693859137148326,,,,,,,,,,8.206377435053541e-05,0.00026186958541166014,0.0001567291311754685,0.00010656688710987354,0.00016286920468534056,,0.00011813967233704586,,0.00024696337397710585,,,0.00013992276263502548,0.0002199386732480742,,,,0.0002240316994175794,,,,6.976055844438761e-05,,,,,0.00018448098358119245,,,,,,
Mon-23:00,,0.00015485205381104595,,0.0003048214645955215,,,,0.00017692246281035722,,0.00010988890912402112,6.4e-05,0.0004247714555419564,0.000438860688186794,0.00021746591186292406,5.8314814480237524e-05,0.00017845367127856737,,0.0001908947095798743,,0.00019541705927970447,0.00015277304561802006,0.0002453127461792973,,,,8.167308297849784e-05,0.000265405269633949,0.0002716554664719959,,,,,,,,,,7.99042013413108e-05,0.0002538064177386458,0.0001567291311754685,0.00010875681633600185,0.0001569558880170376,,0.00011903732845717662,,0.00023051313734175739,,,0.00013992276263502548,0.00021091915339166854,,,,0.00021743819245874228,,,,7.412222127506417e-05,,,,,0.00019638298252191457,,,,,,
Mon-23:15,,0.00015745029999487189,,0.0003046811272596504,,,,0.0001796102294802764,,0.00011016208340921509,6.211764705882353e-05,0.0004209991708870073,0.0004421444189767361,0.00022226054187730792,6.0229934897950575e-05,0.00017455120629089092,,0.00019214906693172432,,0.00019589117302650153,0.0001705943592655688,0.0002430655178990489,,,,8.129016128598396e-05,0.0002655133712112782,0.0002772456254792232,,,,,,,,,,8.206377435053541e-05,0.0002569543003695551,0.00015833813746510256,0.00010176644622345981,0.00016070929591505367,,0.00011879721468018691,9.610816837052719e-05,0.00022024106497563705,,,0.00013992276263502548,0.00021607957520005983,,,,0.00021290318048012815,,,,7.217344358253061e-05,,,,,0.00018448098358119245,,,,,,
Mon-23:30,,0.00016416813387805336,,0.0003020498022120672,,,,0.00017957474741202664,,0.00011000728464760516,6.002614379084967e-05,0.00042642609229355625,0.00044322606375962346,0.00021596022980577541,4.871512282666956e-05,0.00017914763996058642,,0.00018924136579356301,,0.00020127915412389616,0.00015179822070793112,0.00023673845082218702,,,,8.11192706132918e-05,0.00026584721431773597,0.00027645838942465516,,,,,,,,,,7.99042013413108e-05,0.0002540350168622145,0.00015833813746510256,0.00011014908922148741,0.00017442396139351877,,0.00010648122494966846,9.336222070279785e-05,0.00022548667614762316,,,0.00013992276263502548,0.00020735921023109716,,,,0.00022244040551648554,,,,6.987658530578998e-05,,,,,0.0001904319830515535,,,,,,
Mon-23:45,,0.00015504008478487547,,0.0002926735139591794,,,,0.0001757959071434274,,0.00010895101074485522,6.232679738562091e-05,0.00041688949826101625,0.00043982128807288766,0.00022078009471497185,5.6634567321300594e-05,0.0001818307125836925,,0.00018930506362783666,,0.00024170390286147898,0.00014974919553284119,0.00024269236191155373,,,,8.012715531905131e-05,0.00026374241301797347,0.0002755079238591552,,,,,,,,,,7.99042013413108e-05,0.0002559777055271714,0.00015833813746510256,0.00010270913098967398,0.00016833694576816476,,0.0001047708760458802,9.610816837052719e-05,0.0002280535285477817,,,0.00013992276263502548,0.00021048537880487622,,,,0.00023506186023310874,,,,6.920883887894373e-05,,,,,0.00018448098358119245,,,,,,
Tue-00:00,,0.00015712551922189365,,0.00029300681513187325,,,0.000208670260557053,0.00020098374034222457,0.00015749448336122506,0.0001245128391914041,6.25359477124183e-05,0.0004208412446026898,0.00043739883827936235,0.00021796219812757078,5.173836323450589e-05,0.00017781702154373574,,0.00018930436365163585,0.00029825910852335793,0.0002925948912456922,0.000149933749763392,0.00026903717462870984,0.0001084420615216664,,0.00020231371164651545,8.138035358546036e-05,0.00026509050327643165,0.0002770119241868189,,,,,,,,,,,0.00026208283689089037,0.00015833813746510256,0.0001035647987005453,0.00015303255722625423,,0.0001095362110045991,9.336222070279785e-05,0.00022637959573823234,0.00014658981748318924,,0.00013432585212962446,0.00020593822451574304,0.00044087350691319647,,,0.0002197179932132896,,,,7.103448602468294e-05,,,,,0.0001904319830515535,,,,,,
Tue-00:15,,0.00015586913044221464,,0.00029639245335976355,,,0.000202459872271193,0.00019726477606379675,0.00015325148467929445,0.0001246767437625205,6.204793028322441e-05,0.00041810265926327386,0.0004402356340657584,0.00021658269054448492,6.367474269333382e-05,0.00017630489312745823,,0.00018908667105318417,0.0002969544135688275,0.00029348832167307355,0.0001574058300208215,0.0002515154279269941,0.00011041853749581816,,0.00020390962845291677,7.980119718410148e-05,0.0002648838384962435,0.000274914635784366,,,,,,,,,,,0.00026224600658333164,0.00015683924835310043,0.00011046815175774451,0.00015824730200206927,,0.00010655510611181913,9.06162730350685e-05,0.00023865665726342295,0.00014362106033575777,,0.0001455196731404265,0.000213177772791863,0.0004385418371103657,,,0.00021617358803403193,,,,7.14678108335938e-05,,,,,0.0001904319830515535,,,,,,
Tue-00:30,,0.00016501427326028615,,0.0002943751041566164,,,0.000228218110293582,0.00019750428002448264,0.00015552601829500073,0.00012134098221331878,6.037472766884532e-05,0.0004185261888439437,0.00043747177558896874,0.00021871083334034305,5.703204514384482e-05,0.00018083308995526392,,0.00019015903459282385,0.00029487079625338346,0.0003027311572544764,0.00015566912738974067,0.00024246846831905665,0.00010787420984980544,,0.0002038949195422587,8.144681106928509e-05,0.00026465809696711487,0.0002719795162021853,,,,,,,,,,8.206377435053541e-05,0.0002596328681920071,0.00015683924835310043,0.0001021145144448312,0.0001509292894202231,,0.0001107626382963004,9.336222070279785e-05,0.00025078917305854104,0.00014389552170531998,,0.00013992276263502548,0.00021266920948320993,0.00044493091916878016,,,0.00022579512003203665,,,,7.438505763456749e-05,,,,,0.00018448098358119245,,,,,,
Tue-00:45,,0.00016783473786772876,,0.000313636403504925,,,0.000218079939778053,0.00020155810632201753,0.00015538038890452143,0.00012583318156984157,6.232679738562092e-05,0.00041775450359102836,0.0004407834398166325,0.00021908094513092705,5.587574602371618e-05,0.00018350933889418105,,0.00018954305553611179,0.0002950752633731233,0.0002962484260733971,0.00016727711527541168,0.00024697950959010886,0.00011116686915641012,,0.0002038140205336393,8.045153113295769e-05,0.00026403492316839363,0.0002722421289946809,,,,,,,,,,7.99042013413108e-05,0.0002558347301035966,0.00015683924835310043,0.00010433344935607379,0.00014834268538587602,,0.00011433663951533957,9.610816837052719e-05,0.0002517566968969296,0.00014692374548282332,,0.0001455196731404265,0.00020987211128561814,0.0004825917327988219,,,0.00021351440595207148,,,,7.504333248089109e-05,,,,,0.0002023339819922756,,,,,,
Tue-01:00,,0.00015953573443189007,,0.0003027339467244389,,,0.0002080753259998543,0.0001994979287342659,0.00015631217017411352,0.00012270988890912402,6.225708061002179e-05,0.0004216308760242776,0.0004437226582080079,0.00022167172766501518,5.870626991153107e-05,0.00017552358128782025,,0.00018643446122831823,0.0002990088212957374,0.000297243111949215,0.00018054135907628243,0.0002548074929722289,0.00010755286743084535,,0.0002028579413408643,8.075533677329928e-05,0.00026656259240300266,0.00027351604196745166,,,,,,,,,,8.206377435053541e-05,0.00025364001696318587,0.00015683924835310043,0.00011020710059171598,0.00014442690672366007,,0.00011447886075247962,9.336222070279785e-05,0.0002460891054484415,0.0001487580623027309,,0.0001455196731404265,0.00021913095505197817,0.00048460893397692876,,,0.0002224474310966228,,,,7.182299510319287e-05,,,,,0.00018448098358119245,,,,,,
Tue-01:15,,0.00015554434966923644,,0.00031230319881414955,,,0.00021732109467958522,0.0002000745123433245,0.00015739945401320042,0.00012103745522976991,6.037472766884531e-05,0.0004074964735778559,0.0004404280644145074,0.0002155396482255663,5.273808018211711e-05,0.0001757050912872471,,0.0001872464336212569,0.0003003816719568477,0.0002960268553274065,0.00015072875260268786,0.00025352217790419013,0.00010817794446498687,,0.00020317418292001293,8.115091703416073e-05,0.00026764042871813785,0.00028339233086320704,,,,,,,,,,7.99042013413108e-05,0.00025187099901048085,0.0001557601000123072,0.0001002146420698457,0.00014924138868540097,,0.00011391921094918823,9.610816837052719e-05,0.0002371342643321754,0.0001476830886052788,,0.00013992276263502548,0.00021223543489641761,0.0004969716415773542,,,0.00023010882623632645,,,,7.423588024133587e-05,,,,,0.00019638298252191457,,,,,,
Tue-01:30,,0.00016342455684518212,,0.0003021989106314303,,,0.00020867026055705303,0.00019955336946590616,0.00015638992145886092,0.00012124385357858313,5.967755991285402e-05,0.00040951721217037375,0.00044042961627215857,0.00021968658260642819,4.8269465874119984e-05,0.00017738508233457341,,0.0001872394338592488,0.000302377660506689,0.00029282718315681134,0.0001513344690516752,0.00022848755732090585,0.00011187998520944482,,0.0002005008384079075,8.109237115555323e-05,0.0002693827717880319,0.00028314417382075714,,,,,,,,,,8.206377435053541e-05,0.0002563226236394112,0.0001557601000123072,0.00010456549483698805,0.00015277200879067765,,0.00011495170019024399,9.336222070279785e-05,0.000240302613480055,0.0001528475367092082,,0.0001455196731404265,0.000217201406027971,0.0005015135400474515,,,0.00022121092899246155,,,,7.586025630096894e-05,,,,,0.0001904319830515535,,,,,,
Tue-01:45,,0.00015991179637954908,,0.00030271640455745494,,,0.0002408635050144484,0.00019793006484347973,0.0001541240268747933,0.00012568445334790263,6.469716775599129e-05,0.00040311760842177806,0.0004401999413397808,0.00021908094513092705,6.493944485597451e-05,0.00017482688313212564,,0.00018777141577186376,0.0003044710143516445,0.00028922844539531914,0.00015668180957789134,0.00026556267776736627,0.00010741640695156093,,0.0002023982878827994,8.133446627520045e-05,0.000267847093498326,0.00028537156397362065,,,,,,,,,,7.99042013413108e-05,0.0002650303923746441,0.0001557601000123072,0.00010967049541710175,0.00015550965539637348,,0.00011582534493267578,9.06162730350685e-05,0.00023681486489637003,0.00018414985590778097,,0.0001455196731404265,0.00021038067459427118,0.0005169531825247485,,,0.0002197601466941133,,,,8.693253393193722e-05,,,,,0.00019638298252191457,,,,,,
Tue-02:00,,0.00015836481427667902,,0.0003045057055898115,,,0.0002360251086666181,0.000198752805301021,0.00015610853585691788,0.00012142293449887694,6.316339869281046e-05,0.00040638381112016394,0.00044191629590200953,0.0002191482381837605,7.318409847814172e-05,0.00017706846338820485,,0.00018672355139925242,0.0003004887737814733,0.0002926723218827319,0.0001525033125118304,0.00024546200857429536,0.00011051097846565599,,0.00020236887006148325,8.128541432285362e-05,0.00026564054953754783,0.00028292733757007274,,,,,,,,,,7.774462833208618e-05,0.00026461681374825825,0.0001557601000123072,0.00010098329272537418,0.0001508650963273999,,0.0001095362110045991,9.336222070279785e-05,0.00024120952136712286,0.0001905676775993779,,0.00013992276263502548,0.00021627402587689776,0.0005002799537756689,,,0.00021773326682450803,,,,9.939239810947253e-05,,,,,0.00017852998411083142,,,,,,
Tue-02:15,,0.00015477513204902483,,0.00030814570523896815,,,0.00022882518637235618,0.0001972071177028909,0.0001558777502974295,0.00012205427062465854,5.9607843137254906e-05,0.00041728431397181016,0.000439523331403857,0.00022050251087203383,7.822483995495252e-05,0.00018062496758750008,,0.00020033598857638842,0.00030005062995345935,0.00029592798236010963,0.00016885765663448798,0.00024916039902813595,0.00010749124011762013,,0.00020273659282793514,8.116674024459518e-05,0.00026580270190354157,0.00028423678759503904,,,,,,,,,,7.99042013413108e-05,0.000253350027262263,0.0001573250594308885,0.00010618981320338787,0.0001502533739134375,,0.00010840028813653238,9.610816837052719e-05,0.0002392022008253095,0.0001913727642834271,,0.0001511165836458275,0.0002082865903821704,0.000468825421336824,,,0.0002225879426993684,,,,9.157360838803171e-05,,,,,0.0002023339819922756,,,,,,
Tue-02:30,,0.00016256987060050257,,0.0003064791993754989,,,0.000244779145722542,0.000197945588248339,0.0001544535442244371,0.00012158380380015785,6.0444444444444436e-05,0.0004162829177598874,0.0004412133043860153,0.0002154975900675454,6.539112419977477e-05,0.0001754860510247809,,0.00020342848343156333,0.0002999532646583452,0.00020263359465180633,0.00016085084232443688,0.0002757208129825114,0.00010823957177821209,,0.00020260053540434796,8.206075163414205e-05,0.00026605387909792416,0.00028476261550294867,,,,,,,,,,7.774462833208618e-05,0.0002568719077525798,0.0001573250594308885,0.00011009107785125885,0.00014877693277850362,,0.00011127611237324764,9.336222070279785e-05,0.00023647914578136294,0.0001893371757925072,,0.0001511165836458275,0.0002119213222646025,0.00047333536161335186,,,0.00022403521220764805,,,,8.69822597296811e-05,,,,,0.00018448098358119245,,,,,,
Tue-02:45,,0.00016225363668997112,,0.0002984448868968784,,,0.00020094218207425754,0.00019546406110012156,0.0001555149109686082,0.00012149881624476416,6.155991285403051e-05,0.00041969627904138744,0.0004402139080586416,0.00022069597839893002,5.25995651833517e-05,0.00017451299365943266,,0.0002144307093558819,0.0002983662103479836,0.00020345435940442736,0.00017846394094264622,0.0002449147131259692,0.00011007958727307944,,0.0002029939987644515,8.109553579764012e-05,0.0002658662910666764,0.00028457890701278553,,,,,,,,,,7.774462833208618e-05,0.00025630000605828066,0.0001573250594308885,9.850330664810303e-05,0.00014012596950450484,,0.00010874937662769436,9.06162730350685e-05,0.0002415638915440748,0.00019630849457938793,,0.0001455196731404265,0.00020919901278887144,0.0004942718133846028,,,0.0002307692307692308,,,,7.930791161121057e-05,,,,,0.0001904319830515535,,,,,,
Tue-03:00,,0.00016168099690603581,,0.0003113032952960679,,,0.00022177703309778782,0.00019761516148776313,0.00015692800971520816,0.000120503247738724,6.274509803921569e-05,0.0004267455340959259,0.0004405553167419059,0.00022238671635137067,5.959758381663024e-05,0.00018520365967830425,,0.0002105528412033991,0.00030337078651685394,0.00019159198580994235,0.0001548646602309294,0.0002367716202432977,0.00010833201274804992,,0.00020269614332362547,8.071894338930002e-05,0.00026153904851535203,0.00029879914879725147,,,,,,,,,,7.774462833208618e-05,0.00026125406409660936,0.0001573250594308885,0.00010726302355261631,0.00015795276898793924,,0.00010843722871760774,9.336222070279785e-05,0.00023836756580327792,0.00019785462696125518,,0.0001455196731404265,0.0002122204771520455,0.0004634756197332897,,,0.00021291020606026541,,,,7.42524555072505e-05,,,,,0.0001904319830515535,,,,,,
Tue-03:15,,0.0001569631288354045,,0.00030224276604889005,,,0.00024408100823195163,0.00019613600276760133,0.0001546621151311405,0.00012386936198628058,6.190849673202614e-05,0.00042621073826948683,0.000438213563546243,0.00022117544140036843,5.681523905882069e-05,0.0001836826604725811,,0.0002082793185031709,0.0003043444394679961,0.00019583280223857928,0.00015089437819420783,0.00024079341255296742,0.000109401686827602,,0.00020167755126055363,8.045786041713147e-05,0.00026409851233152843,0.0002946888972009452,,,,,,,,,,7.99042013413108e-05,0.00026638987055473655,0.00015512271587824925,0.00010587075066713075,0.0001631222009923497,,0.00011246190502576606,9.610816837052719e-05,0.00024569277038211367,0.0001995334156717442,,0.0001511165836458275,0.0002147782514396829,0.00048134024993864034,,,0.0002245340283973949,,,,7.518540618873071e-05,,,,,0.00018448098358119245,,,,,,
Tue-03:30,,0.00015757850293157382,,0.0003030584768136408,,,0.00023058570700080133,0.00019710288912740725,0.00015857065987391953,0.00012664359861591697,6.35119825708061e-05,0.00043163765967603576,0.00043773714324732416,0.00022103244366309733,4.9064421519208416e-05,0.0001894288849281193,,0.00021670773193711415,0.00030380893034486785,0.0002020570342160029,0.0001629803142154079,0.000247228280248439,0.00010646118359657,,0.00020213720471861854,8.163510727345513e-05,0.0002599938318511759,0.00029137491650298543,,,,,,,,,,7.99042013413108e-05,0.0002690886326460551,0.00015512271587824925,9.876435781413156e-05,0.00015842100095912032,,0.00010952697585933025,9.336222070279785e-05,0.0002381577413563985,0.00020099263528658342,,0.0001567134941512285,0.00021079949143669135,0.0004840030066268511,,,0.00021480359990726236,,,,7.341658852612736e-05,,,,,0.0001904319830515535,,,,,,
Tue-03:45,,0.00016240748021401343,,0.0003110577049582935,,,0.00024622398679002453,0.00020228770635040319,0.00015433753437100445,0.00012276452376616283,6.413943355119826e-05,0.00042833915387403945,0.0004385192795035297,0.00022453168241043717,6.807711069757358e-05,0.00019014741887321868,,0.00021488429393400624,0.0003046852180008958,0.00020168298467707256,0.0001651145182661367,0.00030079689534218406,0.00011038332188826088,,0.00020601667990468626,8.094363297746934e-05,0.0002616757652160919,0.0002946413136903783,,,,,,,,,,8.206377435053541e-05,0.00026135503544094186,0.00015512271587824925,0.00010729202923773059,0.00015512072077515047,,0.00011019560037679392,9.610816837052719e-05,0.00023909961998461288,0.00020123050180687066,,0.0001511165836458275,0.00021622915264378132,0.0005116609056696393,,,0.00022287247869492822,,,,8.5239488913515e-05,,,,,0.0001904319830515535,,,,,,
Tue-04:00,,0.00015469821028700365,,0.0002967432966994413,,,0.00023975255579029164,0.00020360276050490983,0.0001563714092482068,0.00012055181205609178,6.483660130718955e-05,0.0004269608881199953,0.0004383392640159904,0.00022727387431340055,5.822447861147747e-05,0.00018050487074577407,,0.00021326874886253868,0.0003011119116702043,0.0002001558142665353,0.00015719761499148212,0.00030383189737381107,0.0001121176905604564,,0.00020359338687376812,8.119205738129032e-05,0.0002642733825301492,0.00029659585156113067,,,,,,,,,,7.558505532286157e-05,0.0002574583493204628,0.00015512271587824925,0.00010497157442858801,0.00014976248555655412,,0.00010022533754455957,8.787032536733915e-05,0.0002376961275732637,0.0001998444718905814,,0.0001567134941512285,0.00020708997083239848,0.0005266441851427637,,,0.00022325537281241,,,,0.00010397901097756182,,,,,0.0001904319830515535,,,,,,
Tue-04:15,,0.00015711697235944684,,0.00030076922402224346,,,0.0002382955732012336,0.00020027409897722937,0.00016999269384752847,0.0001237084926849997,6.427886710239651e-05,0.0004274490239078859,0.0004367672322153233,0.00022969642421540506,5.371972995597632e-05,0.00018059699048232527,,0.00021306995562150887,0.00030011878566003935,0.0002681280011817106,0.00017691179254211622,0.00030029935402552387,0.00012407338932614935,,0.00020652046009472542,8.15718144317173e-05,0.000265293988598463,0.00031360665542732105,,,,,,,,,,,0.0002608663341343727,0.0001555554116115325,0.00010064972734655993,0.00015248502790511507,,0.00017355423800816388,9.610816837052719e-05,0.00024141002028302988,0.00020240611133982896,,0.00017350422566743157,0.00022403709520604293,0.0005300228053669312,,,0.00022919550081848007,,,,9.342056658994687e-05,,,,,0.00018448098358119245,,,,,,
Tue-04:30,,0.00015387771149211126,,0.0003168553911464683,,,0.0002609941477866006,0.00020203489661412363,0.00016441311355636844,0.00012461300309597523,6.581263616557734e-05,0.0004257297809490652,0.000434375819574822,0.00022594483651993977,5.229242322956753e-05,0.00018197059810956653,,0.00021009365681566827,0.00030148189979163826,0.00029740631190728337,0.00018512682188150673,0.0003117428043087078,0.00013174158787174477,,0.00020853558085488186,8.167624762058473e-05,0.0002670140754612599,0.00031860171939100337,,,,,,,,,,,0.000252319311779317,0.0001555554116115325,0.00011184592180067293,0.00015085376813454873,,0.00022039674184074916,9.336222070279785e-05,0.0002441260811787471,0.00020226430629888842,,0.0001791011361728326,0.00020616259068132525,0.0005117120387793504,,,0.00021796159817896962,,,,9.211822426808361e-05,,,,,0.0001904319830515535,,,,,,
Tue-04:45,,0.000163680962718586,,0.000295076790835972,,,0.00021653189577717878,0.00020666087126218588,0.00017620662589043734,0.00012045164815152067,6.539433551198258e-05,0.0004291216068281583,0.0004367982693683474,0.00024017731719421618,6.497557920347853e-05,0.0002063645867167434,,0.00021180929848385157,0.00030329289428076254,0.0002998876660142639,0.00021722032935831914,0.0003396299951075104,0.00013781628017537373,,0.00021021975112523166,8.284083590856083e-05,0.00026521768160270125,0.0003582267372348198,,,,,,,,,,8.206377435053541e-05,0.0002627314768068822,0.0001555554116115325,9.999709943148857e-05,0.00014785557309327635,,0.0002263903511202231,9.610816837052719e-05,0.00023950061781642692,0.00019846759068661087,,0.0001846980466782336,0.00021220551940767332,0.0005260037429436308,,,0.00021924376655402318,,,,0.00010325206717244906,,,,,0.00019638298252191457,,,,,,
Tue-05:00,,0.00015575802123040633,,0.0002902088394979432,,,0.00023911512590757872,0.00021046632308197247,0.0002291564849508069,0.00012056395313543372,6.434858387799565e-05,0.0004316807304808496,0.0004378147361298843,0.00024520747289351715,6.032027076671063e-05,0.0002139081695876584,,0.0002098514650501883,0.00030579518236519774,0.000307155424730869,0.00019905356804845732,0.0003321005365153865,0.0001411969785008716,,0.0002107272085429353,8.351648699411218e-05,0.00026368518277115216,0.00039570748548853514,,,,,,,,,,8.206377435053541e-05,0.000265666915729316,0.0001555554116115325,0.00010192597749158835,0.00014557483026591045,,0.0002113167470124305,9.336222070279785e-05,0.0002507635278483669,0.00020370522848909013,,0.0001846980466782336,0.00020948320993194227,0.0005013857072731735,,,0.00022379985527304916,,,,0.00010123462052112636,,,,,0.00018448098358119245,,,,,,
