,CT0013ZZ,CT0024ZZ,CT0053ZZ,CT0059ZZ,CT0061ZZ,IA0027ZZ,IA0030ZZ,IA0087ZZ,IA0112ZZ,IA0119ZZ,IA0121ZZ,IL0032ZZ,IL0054ZZ,IL0154ZZ,IL0173ZZ,IL0205ZZ,IL0214ZZ,IL0236FC,IL0302ZZ,IL0303ZZ,IL0311ZZ,IL2125ZZ,IN0031ZZ,IN0048ZZ,IN0096ZZ,IN0133ZZ,IN0300ZZ,IN1703ZZ,MA0011ZZ,MA0013ZZ,MA0050ZZ,MA0051ZZ,MA0076ZZ,MA0113ZZ,MA0131ZZ,MA0153ZZ,MA0158ZZ,MI0000BC,MI0000MC,MI0029ZZ,MI0072ZZ,MI0073ZZ,MI0118ZZ,MI0137ZZ,NE0036ZZ,NE0051ZZ,NE0056ZZ,NE0531ZZ,NJ0000FB,NJ0145ZZ,NY0281ZZ,NY0300ZZ,NY0304ZZ,NY0371ZZ,OH0033ZZ,OH0046ZZ,OH0192ZZ,OH0194ZZ,OH0195ZZ,OH0215ZZ,OH0301ZZ,OH0302ZZ,PA0000ER,PA0000NC,PA0158ZZ,PA0233ZZ,PA0267ZZ,RI0009ZZ,RI0010ZZ
Tue-21:15,0.00012647123567753515,0.00013531563563016013,7.988263453658223e-05,0.00019490049205778392,0.00021542032541566796,0.00012180658066264703,0.0001511341915654584,0.00013999782672331968,0.00012405226296789172,,0.00012205882352941175,0.0005609864649995872,0.0003238962800420243,0.00020111874700335622,,0.00015214745890549923,,0.00016004885833881648,0.00017383816157013439,0.00013031834315908262,0.00014508118282962124,0.00022602472780343803,8.363266599757014e-05,7.923420362562552e-05,9.549208660606596e-05,7.938075187827159e-05,,0.0003562621319667143,0.00015524446918995077,0.00011236218189153582,0.00039040279409913674,0.00017770521706813978,0.00013765727980826842,0.0001442360778828812,0.00016509529218730279,0.0001778180014935399,0.00012456092274731572,8.206377435053541e-05,0.00018961590500615928,0.00011831470749083667,0.00015738277559544528,0.00018855063744160737,0.00011893690232712398,0.00012227640174113273,7.8717166474908e-05,0.0001922207586319446,8.915648872421209e-05,0.00018047626031717878,0.00011193821010802038,0.0001347593049634782,0.00016463359291908695,0.00022228026133859025,0.00017206596592245826,0.0002040241644828822,0.00017667205055870716,0.00010611594995255422,0.00023248760449297008,7.634401727616288e-05,0.00017394773063263608,0.0001282665505226481,0.00022645023266090226,0.00013656655453447722,0.00011782978951314875,0.0001357424968406873,0.0001823512152302063,0.00021002115477402605,0.0002021083569884425,0.00010179048947796768,0.00011022227289233445
Tue-21:30,0.00013295028163005912,0.0001355686227585853,7.988263453658223e-05,0.0001939339186569717,0.0002131162128492614,0.00011298456258174081,0.00015064853070243905,0.0001394888808068622,0.00011829364315369081,,0.00011807189542483662,0.0005576125852891666,0.0003248270842612149,0.00020256610841471587,,0.000157089170995157,,0.00015948243759712172,0.00017273036087905714,0.00012682641996868623,0.00014575052053757335,0.00023621188626205502,8.582923951895481e-05,7.920977401350193e-05,9.343835495543199e-05,7.845034710472546e-05,,0.00035210859916640227,0.0001563137023191337,0.00010989106932353293,0.00039141045805695735,0.00018663104988891395,0.00016105452366686637,0.00014322542849080444,0.00016433487978357347,0.00017706771456740684,0.00011833287660994993,8.098398784592311e-05,0.0001882415840384499,0.00011831470749083667,0.00017268327449322923,0.0001818149778848502,0.00011818557504257575,0.00012065224752652027,7.917482441952955e-05,0.0001917230084162917,8.807465349252093e-05,0.00017519376407681663,0.00011193821010802038,0.0001360855582978087,0.0001618382097275628,0.00022246336262953987,0.0001719034735486341,0.0002085538445479993,0.00017695899586745944,0.00010294478064966161,0.0002310161639582045,7.370026236278048e-05,0.00017283386293734816,0.00013752497950399672,0.0002264356628128331,0.0001401945763961283,0.00011637510075372713,0.00013564329942282108,0.00017674704076686663,0.0002072455447990389,0.00019895572480183455,0.00010888385071503313,0.00010970501549660932
Tue-21:45,0.00013632766590926897,0.0001349994017196287,7.951787364828734e-05,0.00019436019331468016,0.00021507669646677493,0.00010886374871404332,0.0001505982301130549,0.0001360238350793468,0.00012225463915998993,,0.0001140718954248366,0.0005586223563798031,0.00032485470732740624,0.00019921687709765064,,0.00015150980836365323,,0.0001583830549761308,0.00017182810914433214,0.0001251102393877341,0.00014501433168383765,0.0002277511961722488,8.704747944288908e-05,7.816456096533951e-05,9.381710940487746e-05,7.871440634742812e-05,,0.00034190516287973345,0.00015782608201620325,0.00010814773722995846,0.00041371621743117615,0.00018663104988891397,0.00015230677052127022,0.00014635092691425277,0.00016550166565312341,0.00017631742764127376,0.00011210483047258414,8.098398784592311e-05,0.00018806225893091544,0.00011831470749083667,0.00015233578638556016,0.00018110423867411473,0.00011925704309693585,0.00011817587410649969,7.551356086255709e-05,0.00018334693306600145,8.962339979219354e-05,0.00017577758601283156,0.00011380384694315406,0.00013370229102784633,0.00016179474658430828,0.00022274614289430092,0.0001715116974571439,0.0002006589115971251,0.00017333697149471219,0.00010168165450672097,0.00022066703219701954,7.23436952424251e-05,0.0001722561131030264,0.0001286316355810617,0.0002207799522369936,0.0001381041316540094,0.0001154493897250043,0.00013629391778117883,0.00017992633204895356,0.00021418456973650672,0.00020178173069139275,0.00010818800139518661,0.0001093418796922635
Tue-22:00,0.0001255987359293792,0.00013203705919556931,8.097691720146694e-05,0.00019416547526115898,0.00021280192962327664,0.00011319239396517043,0.00014614055719177013,0.00014112992646341357,0.0001165908283103535,,9.813071895424837e-05,0.0005571770915960484,0.00032178296029261827,0.00019404961180320146,,0.00014896682597694686,,0.00015817054220156518,0.00017144297531032483,0.00012594212238567365,0.00013774193166761307,0.0002270264443209805,8.776829891007696e-05,7.847788606984146e-05,9.370495396110963e-05,7.849646046084875e-05,,0.00033510975571245203,0.00015755337643596533,0.00010720972307149205,0.0004100337310044943,0.0001760823383734536,0.00014543638905532255,0.00014238654348706247,0.00016155464782878642,0.00017481685378900762,0.00011833287660994993,8.422334735976002e-05,0.00018774167491265978,0.00011831470749083667,0.00013846692523163112,0.0001859342444556887,0.0001206239750889024,0.00011580379626038184,7.139463936096306e-05,0.00018582519292192199,8.886667058754338e-05,0.00017347088434770873,0.00011287102852558723,0.00013372223468700918,0.00015763497680017764,0.00021889331526277602,0.00016843381276890993,0.00020304578972037187,0.00017255007239647745,9.889853515072678e-05,0.00022562088199739715,7.236405914054878e-05,0.00017290523203452907,0.00012754598790735806,0.0002234718947630747,0.0001377713108463826,0.00011723468956611263,0.0001369516216693842,0.0001834093460729348,0.00022251139966146812,0.0002055046179992931,0.0001081757935123823,0.00011064100506982622
Tue-22:15,0.0001320692627125284,0.0001297943624895301,8.061215631317203e-05,0.0001948233065230548,0.00021218566944220408,0.00011247240667257501,0.00014259523289172885,0.00013671906185411546,0.00011748589369548156,,9.712418300653594e-05,0.0005680554608396654,0.0003202543805061849,0.00019474441257370692,,0.0001472812622541995,,0.00015851605045428453,0.00017198822096296443,0.00012306309246846092,0.00013794482301722507,0.00023585946116275405,8.583364146989946e-05,7.90884327432447e-05,9.251996734621835e-05,7.816507722517853e-05,,0.0003336519621572557,0.00015694547024668493,0.00010881247911846842,0.00041227796928564096,0.0001809509744575122,0.00014981426003594968,0.0001459494276565203,0.000161789037669386,0.00017387899513134124,0.00011833287660994993,8.098398784592311e-05,0.00018833750681556573,0.00011184925606130288,0.0001227544765440693,0.00018464283047065703,0.00011946432848746154,0.00011552489487326303,6.407211224701812e-05,0.00018665749656121043,8.772961634221411e-05,0.00017154181128217823,0.00011287102852558723,0.00013477426270785031,0.00015726426175477143,0.00021972711062740428,0.0001712315725672997,0.00020123871014363296,0.00017650041149365597,9.620951061268351e-05,0.00021796939121661584,5.808801939779692e-05,0.00017272171149892098,0.00013199105861856937,0.00022120486989560595,0.00013637126298620032,0.0001166395896190765,0.00013651315241058063,0.00017679602830588181,0.00021372196807400892,0.00020813664978185098,0.00010890652249738403,0.0001091814243368549
Tue-22:30,0.00012566990519470345,0.000131707150305123,7.988263453658223e-05,0.00019391813070668618,0.00021315881147928947,0.00011154310348666836,0.00014217027963658692,0.00014040476169355914,0.00011525856621694335,,7.715406162464987e-05,0.0005692560595238523,0.00032135961352537055,0.00019734949488152217,,0.0001421637265686058,,0.00015876944183897747,0.00017101673168504704,0.00012100431109962227,0.00013707173954192694,0.0002291364341213835,8.577641610761889e-05,7.926989603118523e-05,9.384284999852912e-05,7.785765485102334e-05,,0.00033203980184264345,0.00015726930812321748,0.00010482056066518316,0.0004121219541347188,0.00017851665641548288,0.00014530856800479326,0.00014313187824358643,0.00016287066040947146,0.00017556714071514067,0.00011210483047258414,8.206377435053541e-05,0.0001875802217330722,0.00011184925606130288,0.0001463875491024812,0.00017889985625781958,0.00011988120243951875,0.00011357012245802626,6.590274402550437e-05,0.0001820549584625308,8.815699190338961e-05,0.00017228001428654262,0.00011380384694315406,0.00013266023483658667,0.00015937647007690421,0.0002160509671855107,0.0001764994727898616,0.00021174697072039297,0.00018102640160900623,9.714435693682484e-05,0.000216410754205716,5.12259908588724e-05,0.00017040646400108753,0.00013720152695224433,0.00022307220251305957,0.00013734668925813968,0.00011753223953963067,0.00013567080795046465,0.0001681252339001902,0.00021603497638649817,0.0002033420389443385,0.00010880013951866062,0.00011065508010100241
Tue-22:45,0.00012520763143461568,0.00013441650570075725,8.097691720146694e-05,0.00019548815465174414,0.00020946598357396827,0.00011044864857642924,0.00014403660495304702,0.0001405333841909645,0.00011476552433985457,,7.265732959850607e-05,0.0005638686196883827,0.0003200836761645528,0.00019409166996122237,,0.00014187758674494798,,0.00015982570592599853,0.00017132830062941253,0.00012239699044982433,0.00014313836835131555,0.00022902241423631555,8.61560843765957e-05,7.90422197913808e-05,9.254846586061836e-05,7.836550455734832e-05,,0.00033207069240375283,0.00015592509686729466,0.00010621434379983988,0.0004093663034774984,0.00018257385315219844,0.00013856600758937486,0.00014168721704884243,0.00015972580787045005,0.00017406656686287452,0.00011833287660994993,8.098398784592311e-05,0.00018820361881298088,0.00011184925606130288,0.00018650033978088277,0.00017561048470400275,0.00012001133160134873,0.000113622454947883,6.452977019163969e-05,0.00018213694542233,8.768648669842576e-05,0.0001706308736474196,0.0001100725732728867,0.00013663400892478748,0.00016696909770514602,0.00021851684531876738,0.00017261624684485668,0.00020874842802644426,0.00016707874712284515,9.475213506023413e-05,0.00022709232253216282,5.035039585944595e-05,0.00017032829784703222,0.00013109435847509737,0.0002173749569972021,0.00013865424869140912,0.00011723468956611263,0.00013596589942882294,0.00017723691615701868,0.00021510977306150246,0.00019913288929408908,0.00010378095570282525,0.00011080990544394054
Tue-23:00,0.0001325281785518407,0.0001348079520008205,8.024739542487713e-05,0.0001928585838208594,0.00021782288814925044,0.0001127915762971276,0.00014133771815712516,0.000142127859632938,0.00011346164763611412,,8.4281045751634e-05,0.0005561146784106395,0.00032020254846063477,0.00019751183937148287,,0.00014175953700847866,,0.00015871232378099147,0.00017113140636595937,0.00012348856389198944,0.000139361053273603,0.00022375759787052313,8.55959361188879e-05,7.832156236954199e-05,9.237747477421822e-05,7.760742208029556e-05,,0.00033005970827091767,0.00015352301521469883,0.00010538349523743483,0.0003848955474157368,0.00017892237608915445,0.00015228679848212502,0.00014288803415657552,0.00015769760587064637,0.0001727535647421416,0.00011833287660994993,8.098398784592311e-05,0.00018752732717311973,0.00011184925606130288,0.00013108152531229455,0.0001740891503603624,0.00011859603301825954,0.00011442037149911034,6.315679635777501e-05,0.00018434359918867882,8.73708561234292e-05,0.00017171576406934527,0.00011287102852558723,0.0001326801784957495,0.0001680668616542584,0.00021630722343148932,0.00017051331639956775,0.0002095730554950575,0.00016600754331685892,9.310842146937389e-05,0.00022336467317742316,5.0635069474043135e-05,0.0001709255892198678,0.00013175727608116417,0.00022462034672759038,0.00013552958391897874,0.0001154493897250043,0.0001357979306918478,0.00017503247690133438,0.00021510977306150246,0.0001996292152873714,0.00010861004534356471,0.00010819969091231537
Tue-23:15,0.00012467512116497465,0.00013270029572144066,8.097691720146691e-05,0.00019433388006420433,0.00021473496079032765,0.00011021892067224545,0.00014295947853899338,0.00014527911081936966,0.0001113632885584665,,5.458823529411765e-05,0.0005559812785568409,0.0003187788742514227,0.00020304977723195635,,0.00014071687806440286,,0.00015670381207038962,0.0001697964199862823,0.00012073838649641457,0.00013865280669653183,0.00021726302521705241,8.656876727765745e-05,7.795153603848637e-05,9.268820051187009e-05,7.735199025471075e-05,,0.00033138490473789793,0.0001562091651800425,0.00010723619927757781,0.00037876494528187266,0.00018365577228198924,0.00017725184741362092,0.0001422577201958114,0.00016022779862234613,0.00017387899513134124,0.00011210483047258414,8.098398784592311e-05,0.00018764549249494425,0.00011575064288999294,0.00012620373593224272,0.0001721158421000959,0.0001205624475206035,0.00011284485571624708,6.452977019163969e-05,0.00018365739553462493,8.77531416024623e-05,0.00016732780095253365,0.00011193821010802039,0.00013450003739436093,0.0001675715096539311,0.00021745032307966106,0.00017084976533309938,0.00020544903995447424,0.00016907416127910714,9.304788685594704e-05,0.00022444372956958466,5.070742182525776e-05,0.00017138693945521587,0.0001289807081369133,0.00022615122458485718,0.0001363465077195173,0.00011842488946018484,0.00013669987696185817,0.0001737098133479238,0.00021233416308651532,0.0002052714951842665,0.0001084809905824904,0.00011164033228333601
Tue-23:30,0.0001256011610943837,0.00013183877198680365,7.988263453658225e-05,0.00019239722482918315,0.00021023938536803322,0.00010954792220574417,0.00014283112531090968,0.00013768373058465578,0.00011231635887031086,,5.446623093681918e-05,0.0005501170688403065,0.00031775278597244834,0.00019689947259069837,,0.0001403696662672537,,0.00015464819196147332,0.00016930310249103702,0.00012159707240717556,0.00013893680200643575,0.00021559957874835194,8.41785079147078e-05,7.929918789988295e-05,9.210627923395993e-05,7.780656848590637e-05,,0.0003279314432612241,0.0001549933528014817,0.00010555905769921769,0.0003796534383447515,0.0001713489421806188,0.00016287197922907929,0.00014577643637969745,0.00015727322448261488,0.0001727535647421416,0.00011833287660994993,8.206377435053541e-05,0.00018700943072356063,0.00011575064288999294,0.000146468350653871,0.00017733813900447842,0.00012134717078473643,0.00011403988351403435,6.452977019163969e-05,0.00018335276152285922,8.850791036875847e-05,0.0001674700004531543,0.00011433688603890652,0.00013500361478822328,0.00016430825850854945,0.00021413995441291224,0.00016928565162432557,0.00020626681748245362,0.00016785948481874471,9.323017803165985e-05,0.00022552278596174613,5.128357675295276e-05,0.00017098761236384647,0.0001295731707317073,0.00022299152469763212,0.00013671233554938815,0.00011663958961907652,0.00013657150383285488,0.0001723871497945132,0.00021464717139900457,0.00020306766621944243,0.00010824555284269272,0.0001075853158014745
Tue-23:45,0.0001255171197994202,0.00013231226816635614,8.097691720146694e-05,0.00017675926007139662,0.00020869542168857182,0.00011254811667653864,0.0001439082517249633,0.00014184289427230713,0.0001102056583188938,,5.354248366013072e-05,0.0005557198626998456,0.0003192466041474948,0.00020350596805262313,,0.00013986860313725704,,0.0001546387422827624,0.0001715114014760579,0.00011945343500174517,0.00013753170547037668,0.00021422194212488842,8.554091173207964e-05,7.967599126996891e-05,9.173855646750801e-05,7.724868729516005e-05,,0.0003263506037383775,0.00015436840251343642,0.00010682361173274161,0.00037790994699715783,0.0001779756968505875,0.0001541841422009187,0.00014250156428282233,0.0001603159577601077,0.00017406656686287452,0.00011210483047258414,8.314356085514771e-05,0.00018643823582867184,0.00011575064288999294,0.00016405408317173023,0.00017101123840643375,0.00011901998099554893,0.00011352209970262833,6.407211224701812e-05,0.00018364884713123356,8.760610872591112e-05,0.00016486773334970536,0.00011273776875164909,0.00013521800912422407,0.00015392673063662185,0.0002162148171725054,0.00017117524852361225,0.00020649484774062362,0.00016764911693901532,9.275405095865619e-05,0.00022714137054998833,5.0241472683435574e-05,0.00016977263844755223,0.00012965323324451731,0.0002210395999772101,0.00013731780811367618,0.0001182761144734258,0.00013594130847229308,0.00017194626194337633,0.00021464717139900457,0.00019767177988605736,0.00010948029298918732,0.0001108127204501758
Wed-00:00,0.00012983512608992514,0.00013246995777849952,7.659978654192816e-05,0.00017679872994711036,0.0003423140711794709,0.0001134073509960319,0.00015450996818921347,0.00012056215423463701,0.00011694626275491314,9.615734838827172e-05,7.140522875816993e-05,0.0005636269446169271,0.000269831835532057,0.00019582518706867856,,0.00014225170660341568,,0.00016082079209306884,0.00020119780949722727,0.00012293404140672806,0.00013049088270553346,0.00018099723864569252,8.291123514830661e-05,8.093746716363232e-05,9.079483684549435e-05,7.694926129342087e-05,,0.000318117828216299,0.00015410279864101718,0.0001064687044940208,0.00038008781273104786,0.0001808157345662884,0.0001385660075893749,0.0001421693842246678,0.0001568123491637312,0.00017556714071514067,0.00012456092274731572,8.152388109822926e-05,0.0001879714856923605,0.00012867451305536301,0.0001304675716440422,0.00018096410473291894,0.00011960827667532658,0.00011643240181501386,6.132616457928878e-05,0.00018324435222530483,8.653766982297243e-05,0.00016200598261154297,0.00011305759220910058,0.00013564280906439306,0.00015119101795794813,0.0001544353048624271,0.00017013449982255434,0.00020573006315996543,0.00014008168259095773,9.193042672925741e-05,0.00023816316084135182,5.512755851068868e-05,0.0002156143689782324,0.00013020086083213774,0.0002098829795780435,0.00013180199087355836,0.0001170363229171006,0.00013444056546418277,0.00016125473155330743,0.00023690345138362354,0.0001906454873104155,0.00011543308917567726,0.00010791467153099743
Wed-00:15,0.00013114993862467028,0.00013051272627818326,7.617423217225079e-05,0.0001777138463247698,0.00033017488157580853,0.00011673547369968069,0.00017335512736456134,0.00011905120949500146,0.00011537611875459721,0.00010852303769805135,6.945098039215686e-05,0.0005681182724300189,0.0002705244813303765,0.00019622413873904835,,0.00014383725786156656,,0.00015949405720205512,0.0001988026232374177,0.0001241550629908159,0.00014542873367404883,0.00020234176113041388,8.31286426144067e-05,8.533389374067513e-05,9.008472332539052e-05,7.687073861163987e-05,,0.0003257863132098107,0.0001535999977274535,0.00010512881935032434,0.0004139758901061009,0.0001760823383734536,0.0001610545236668664,0.0001439876329640399,0.0001584856516700515,0.00017387899513134124,0.00010587678433521836,8.260366760284156e-05,0.00018980566381927475,0.00011812982167494706,0.00012162373825269754,0.00017875672544020814,0.00011928736818184609,0.00011739568903418852,6.041084869004567e-05,0.00018424218403935373,8.745986002470152e-05,0.00016334576015662573,0.00011417697431018079,0.00013536160347019669,0.00015460300253620222,0.0001342340254513239,0.0001694174066881728,0.00020668085833854398,0.0001404942764973308,9.352494674132308e-05,0.00024432919736798876,5.5832895272734165e-05,0.00021042286190079698,0.0001406698350071736,0.00020641659836856223,0.00013801657135888994,0.00012072027497018124,0.00013504519734451015,0.00016367961473456017,0.00023407644122391445,0.0001934431506728554,0.00011598651319613999,0.0001090139314658582
Wed-00:30,0.00013069326139920827,0.00012194093548258433,7.78764496509603e-05,0.00017683673797557546,0.0003354514318819506,0.00011211137386936016,0.00014503351059954835,0.00011847969475283573,0.0001137177332168298,9.775997086140959e-05,8.328830791575891e-05,0.0005604684189305758,0.0002700661660373884,0.00019229550622600934,,0.0001407807932396396,,0.0001559672971118982,0.0002001787194083652,0.00012302298736927624,0.00014582339579784215,0.00020765716086340003,8.437659570721745e-05,0.00011920308217153369,8.98861530315065e-05,7.596813747928572e-05,,0.0003222331242670483,0.000160019468148367,0.00010517263116753766,0.00046151079783503853,0.0001760823383734536,0.00016473936488915517,0.00014190621664396922,0.00015740995720170276,0.00017387899513134124,0.00011833287660994993,8.09839878459231e-05,0.00018593221072431073,0.00011812982167494706,0.00015502088409328224,0.0001750054752932114,0.00011760451790024508,0.00011861989989102527,6.315679635777501e-05,0.00018259331359429278,8.7100315630575e-05,0.000162203470187562,0.00011193821010802036,0.0001340872036496896,0.00015166847336987646,0.00011326269388202115,0.00016931572434381658,0.0002061439869230535,0.00014181017599605668,9.084566413098807e-05,0.00024638454287686775,5.51849799676072e-05,0.0002023211949225985,0.00014176829268292682,0.00020618640098222523,0.00013508994871992352,0.00011505265642698025,0.00013390206519576625,0.00016064851075799425,0.0002357726473197399,0.00019433096374640055,0.00011553772817114289,0.00011026660924053946
Wed-00:45,0.00013013062311816522,0.00013135672894480435,7.78764496509603e-05,0.00017750626401546047,0.0004465945708519347,0.00010945395273023633,0.00014483165780335592,0.00011805390993383861,0.00011352057817336315,9.935348752504098e-05,5.6522875816993465e-05,0.0005624042123247107,0.0002709496903268057,0.00019270347035881216,,0.0001407136481872201,,0.0001570127815654268,0.00019811457515194394,0.0001238066251241372,0.00012974304372515613,0.00019962601477697712,8.175083196872854e-05,0.0001390449615877428,8.926745947695114e-05,7.603143032102356e-05,,0.00032264804946757666,0.00015350767552581044,0.0001051218851058733,0.0005104876557639401,0.00017892237608915445,0.00016229279009386858,0.0001429263744218288,0.00015717091398651415,0.00017387899513134124,0.00012456092274731572,8.152388109822926e-05,0.00018499339647408067,0.00011812982167494706,0.00015185201299454694,0.0001738704982570766,0.00011674466739139781,0.0001190016192288038,6.452977019163969e-05,0.00018353577506819295,8.657883902840675e-05,0.0001618139523778664,0.00011417697431018077,0.00013509535562037243,0.00015263591180561236,0.00011470256918735299,0.00016730852815803428,0.0002065321502256382,0.00014142398809969148,9.345307109326394e-05,0.0002335386334463741,5.528358588626256e-05,0.0002009983177284236,0.0001438904830224773,0.00020840797662213513,0.00013523307083582032,0.00011901998940722094,0.00013225711081546392,0.0001624671731439338,0.00023633804935168178,0.0001949025538417964,0.0001156179514009999,0.00010798504668687842
Wed-01:00,0.0001307089316961604,0.0001274208987880549,7.78764496509603e-05,0.00017642449705145412,0.0004383929146171992,0.00011265381378011143,0.00014443554066195574,0.00011905268791451185,0.00011320278522380027,9.852485885995265e-05,8.462454611474218e-05,0.0005588281391139139,0.00026546128710039016,0.00019209783288331105,,0.00014058481702973214,,0.00015698002267922892,0.00019884589670191293,0.00012144959682462911,0.00013203530191179254,0.00019419244898128416,8.387917525047101e-05,0.00014791023224460954,9.120719706998499e-05,7.582505044778556e-05,,0.00032241931733925053,0.00015170952310611656,0.00010887898482661237,0.0004431507233285489,0.00017513565913488663,0.0001261034551627721,0.00014506606794508446,0.00015513904665741092,0.0001727535647421416,0.00011833287660994993,8.206377435053541e-05,0.00018593606494476866,0.00011812982167494706,0.00016968809219940442,0.00017191854274127162,0.00012198120086020147,0.00011813967233704586,6.132616457928878e-05,0.00018382195229990907,8.827363798545354e-05,0.00016055569388402464,0.00011193821010802038,0.0001374347468401765,0.00014803610508876708,0.00011292778230845501,0.00017107688913168596,0.00020920421253785033,0.00014011909110513553,9.77441482786203e-05,0.0002400900472559259,5.6055181428124915e-05,0.000201119815120053,0.0001452728957436633,0.00020231060393542468,0.00013440642830095435,0.00012072027497018124,0.00013235102881893387,0.00015943606916736787,0.00023633804935168173,0.00018918835912692884,0.00011565980699918616,0.00011061989252306196
Wed-01:15,0.0001304134346679203,0.00012834823336353225,7.78764496509603e-05,0.00017662038458277418,0.0004290742276395058,0.00011576950311969751,0.0001446343580777543,0.00012091401807811378,0.00011570933854637186,9.737752686213805e-05,6.812418300653594e-05,0.0005544121852092464,0.00026237722866156933,0.00019794972487956344,,0.00014172846649980483,,0.00015630230572160546,0.00019967458354699604,0.00012308969684118737,0.00013282320651145186,0.0002064692809698739,8.334653918616732e-05,0.00015588906619631005,9.022905451122291e-05,7.646995929592137e-05,,0.00032494071636673987,0.00015428602270273957,0.00010869459696280094,0.0004411759417233169,0.00017702901761202055,0.00014483722788096666,0.0001492555854098421,0.00015513904665741092,0.00017331627993674145,0.00011210483047258414,7.947228673946587e-05,0.00018769926694804014,0.0001306214819181117,0.00015135166492632554,0.00017473359866478365,0.00011859334598541937,0.00011832345172789569,6.86486916932337e-05,0.00018349963863567483,8.634554686427885e-05,0.00016079888670216214,0.00011193821010802038,0.0001333482910777055,0.0001507915405383294,0.00011225991484934359,0.00017809430007323783,0.00020516508942392586,0.00014037104845062738,9.4381478907948e-05,0.00022891410605139644,5.6509140751745813e-05,0.0002025752349232782,0.0001399935736489718,0.00019909266814800703,0.0001365981862641277,0.0001198701321887011,0.00013449169242465164,0.0001614279374948255,0.00023520724528779807,0.00018742353916074644,0.00011599348912917102,0.00010676896399325525
Wed-01:30,0.00013131273559856182,0.00011827148253876001,7.78764496509603e-05,0.00017499481044226726,0.00043368434604476456,0.000113755023210312,0.0001449120953837935,0.00012020881197164983,0.00011239997235509876,9.518302677107994e-05,6.566993464052288e-05,0.0005586283384360273,0.0002636202666401816,0.00019179501414556049,,0.0001428060627069282,,0.00015612549173328103,0.00020073694710035333,0.00012255899916732284,0.0001348823269606915,0.00019384831623726087,8.238801436796786e-05,0.00015417518529715573,9.050392727914572e-05,7.5882918188803e-05,,0.0003261955055868462,0.00015338268546820138,0.00010855307533741403,0.00044069961072016234,0.0001760823383734536,0.00013604953065708008,0.00015124467837118285,0.00015370478736627922,0.00017219084954754181,0.00011833287660994993,8.206377435053541e-05,0.0001890390893731026,0.0001306214819181117,0.00014659956684843565,0.0001832240792067244,0.00011810660917951835,0.00011719325464989564,6.315679635777501e-05,0.00018306250437134263,9.61547962124331e-05,0.00016041584948649817,0.00011305759220910058,0.0001361453892752973,0.0001500342591835065,0.00011212790590793793,0.00017984483141333146,0.00020583310500197887,0.00014226457941827559,9.366743558460656e-05,0.0002319971243147149,5.5195297224962215e-05,0.00020335604683172187,0.00014283312410329985,0.00019254641366451685,0.00013633825596395634,0.00012157041775166139,0.00013547032913536529,0.00015943606916736787,0.00023407644122391445,0.00018833694582065264,0.00011621788164166957,0.0001086747232145119
Wed-01:45,0.0001318995011622137,0.0001168327606935494,7.745089528128293e-05,0.00017738931623556792,0.000389991877861208,0.000108667014041979,0.00014445982370510675,0.00012049119009813749,0.00011312503393905285,9.557457657985796e-05,7.940450254175744e-05,0.0005558418966468182,0.00026274812264020646,0.00019159313498706007,,0.00013972530576928852,,0.0001572845123265809,0.0001990038448473204,0.00012273232467023486,0.00013007192882831726,0.00019887762971316743,8.433807863645168e-05,0.0001394103795322578,9.046255846791986e-05,7.656263809989464e-05,,0.0003266933254790425,0.0001510632676946152,0.00010914815958848412,0.0004420785378506859,0.00017986905532772142,0.00014479728380267627,0.00014806765063123413,0.0001529876577207134,0.00017331627993674142,0.00011833287660994993,7.918434367156926e-05,0.00018645656933990705,0.0001306214819181117,0.00012547569323587422,0.00017647342028350693,0.00011867626014162966,0.00011778227221514194,6.658923094243669e-05,0.00018383477490499617,0.0002018217373404693,0.00016075454579562935,0.00011193821010802038,0.0001353316879814524,0.00014817250265892172,0.00010694598454876084,0.00018156718411681906,0.0002060473851961659,0.00014181347674730767,9.330334418706117e-05,0.0002266018423539076,5.532789935227921e-05,0.0002010492956549814,0.00013986654112864658,0.00020145585401273189,0.00013475300203451618,0.00011646956106278052,0.00013499018028922298,0.00016064851075799425,0.00023464184325585623,0.00019136608895306876,0.00011634926171375422,0.00010650153840090756
